 0.106410E-01  0.683902E+03  0.644937E+01
 0.112500E-01  0.683378E+03  0.886904E+01
 0.118580E-01  0.686889E+03  0.944731E+01
 0.124660E-01  0.676536E+03  0.988002E+01
 0.130740E-01  0.665111E+03  0.642854E+01
 0.136820E-01  0.661592E+03  0.369814E+01
 0.142900E-01  0.656878E+03  0.420705E+01
 0.148980E-01  0.648671E+03  0.570980E+01
 0.155060E-01  0.645592E+03  0.355188E+01
 0.161140E-01  0.640758E+03  0.306361E+01
 0.167220E-01  0.637685E+03  0.275707E+01
 0.173300E-01  0.630260E+03  0.272026E+01
 0.179380E-01  0.624140E+03  0.233248E+01
 0.185460E-01  0.615892E+03  0.216688E+01
 0.191550E-01  0.608133E+03  0.179586E+01
 0.197630E-01  0.602440E+03  0.180321E+01
 0.203710E-01  0.593651E+03  0.188405E+01
 0.209790E-01  0.586128E+03  0.160938E+01
 0.215870E-01  0.574825E+03  0.315844E+01
 0.221950E-01  0.569029E+03  0.156298E+01
 0.228030E-01  0.563239E+03  0.110897E+01
 0.234110E-01  0.556454E+03  0.107264E+01
 0.240190E-01  0.546953E+03  0.921969E+00
 0.246270E-01  0.540562E+03  0.107379E+01
 0.252350E-01  0.531169E+03  0.954448E+00
 0.258430E-01  0.523893E+03  0.107815E+01
 0.264520E-01  0.516008E+03  0.104035E+01
 0.270600E-01  0.508737E+03  0.999395E+00
 0.276680E-01  0.499553E+03  0.958965E+00
 0.282760E-01  0.490546E+03  0.971727E+00
 0.288840E-01  0.481883E+03  0.855416E+00
 0.294920E-01  0.472901E+03  0.924306E+00
 0.301000E-01  0.464356E+03  0.977243E+00
 0.307080E-01  0.457487E+03  0.824889E+00
 0.313160E-01  0.448050E+03  0.887331E+00
 0.319240E-01  0.440875E+03  0.793716E+00
 0.325320E-01  0.432227E+03  0.870735E+00
 0.331400E-01  0.423634E+03  0.873904E+00
 0.337480E-01  0.414164E+03  0.824816E+00
 0.343570E-01  0.407091E+03  0.793705E+00
 0.349650E-01  0.397043E+03  0.107274E+01
 0.355730E-01  0.389776E+03  0.988070E+00
 0.361810E-01  0.380702E+03  0.992684E+00
 0.367890E-01  0.372885E+03  0.961296E+00
 0.373970E-01  0.364709E+03  0.101756E+01
 0.380050E-01  0.357451E+03  0.957033E+00
 0.386130E-01  0.349277E+03  0.959257E+00
 0.392210E-01  0.341698E+03  0.996137E+00
 0.398290E-01  0.334191E+03  0.886033E+00
 0.404370E-01  0.325465E+03  0.912684E+00
 0.410450E-01  0.319371E+03  0.857315E+00
 0.416540E-01  0.311246E+03  0.894693E+00
 0.422620E-01  0.304214E+03  0.857119E+00
 0.428700E-01  0.296585E+03  0.877516E+00
 0.434780E-01  0.289313E+03  0.809769E+00
 0.440860E-01  0.281433E+03  0.881014E+00
 0.446940E-01  0.275369E+03  0.793091E+00
 0.453020E-01  0.267795E+03  0.858326E+00
 0.459100E-01  0.260803E+03  0.774963E+00
 0.465180E-01  0.254570E+03  0.789050E+00
 0.471260E-01  0.248191E+03  0.697329E+00
 0.477340E-01  0.242060E+03  0.711595E+00
 0.483420E-01  0.235950E+03  0.640021E+00
 0.489500E-01  0.230137E+03  0.643689E+00
 0.495590E-01  0.224315E+03  0.675652E+00
 0.501670E-01  0.218729E+03  0.633846E+00
 0.507750E-01  0.212680E+03  0.607917E+00
 0.513830E-01  0.207264E+03  0.601787E+00
 0.519910E-01  0.202118E+03  0.592122E+00
 0.525990E-01  0.197142E+03  0.518758E+00
 0.532070E-01  0.191574E+03  0.563942E+00
 0.538150E-01  0.187089E+03  0.522574E+00
 0.544230E-01  0.181443E+03  0.538820E+00
 0.550310E-01  0.176686E+03  0.509930E+00
 0.556390E-01  0.171955E+03  0.539033E+00
 0.562470E-01  0.167742E+03  0.478701E+00
 0.568550E-01  0.163177E+03  0.477198E+00
 0.574630E-01  0.158704E+03  0.452077E+00
 0.580720E-01  0.154758E+03  0.425198E+00
 0.586800E-01  0.150688E+03  0.422799E+00
 0.592880E-01  0.146957E+03  0.398190E+00
 0.598960E-01  0.143314E+03  0.400111E+00
 0.605040E-01  0.139875E+03  0.379921E+00
 0.611120E-01  0.136055E+03  0.363809E+00
 0.617200E-01  0.132734E+03  0.338463E+00
 0.623280E-01  0.129161E+03  0.372961E+00
 0.629360E-01  0.126369E+03  0.335998E+00
 0.635440E-01  0.123194E+03  0.339034E+00
 0.641520E-01  0.120260E+03  0.317901E+00
 0.647600E-01  0.117014E+03  0.304125E+00
 0.653680E-01  0.114347E+03  0.302928E+00
 0.659770E-01  0.111504E+03  0.287913E+00
 0.665850E-01  0.108722E+03  0.291717E+00
 0.671930E-01  0.105879E+03  0.281914E+00
 0.678010E-01  0.103511E+03  0.279141E+00
 0.684090E-01  0.101296E+03  0.255225E+00
 0.690170E-01  0.987315E+02  0.248524E+00
 0.696250E-01  0.964819E+02  0.266295E+00
 0.702330E-01  0.940815E+02  0.242245E+00
 0.708410E-01  0.917455E+02  0.245477E+00
 0.714490E-01  0.896465E+02  0.250480E+00
 0.720570E-01  0.877467E+02  0.224908E+00
 0.726650E-01  0.856904E+02  0.234420E+00
 0.732730E-01  0.838533E+02  0.206105E+00
 0.738810E-01  0.819428E+02  0.209216E+00
 0.744900E-01  0.804502E+02  0.190721E+00
 0.750980E-01  0.785784E+02  0.211548E+00
 0.757060E-01  0.770974E+02  0.198015E+00
 0.763140E-01  0.752657E+02  0.196581E+00
 0.769220E-01  0.739062E+02  0.193305E+00
 0.775300E-01  0.724082E+02  0.185564E+00
 0.781380E-01  0.710136E+02  0.180848E+00
 0.787460E-01  0.695086E+02  0.178844E+00
 0.793540E-01  0.679644E+02  0.167633E+00
 0.799620E-01  0.666168E+02  0.163528E+00
 0.805700E-01  0.653908E+02  0.170242E+00
 0.811780E-01  0.641624E+02  0.159002E+00
 0.817860E-01  0.628449E+02  0.154438E+00
 0.823940E-01  0.617606E+02  0.158884E+00
 0.830020E-01  0.606053E+02  0.154698E+00
 0.836110E-01  0.595337E+02  0.143407E+00
 0.842190E-01  0.585988E+02  0.157841E+00
 0.848270E-01  0.576289E+02  0.143619E+00
 0.854350E-01  0.565335E+02  0.135352E+00
 0.860430E-01  0.555284E+02  0.144915E+00
 0.866510E-01  0.546432E+02  0.139459E+00
 0.872590E-01  0.537038E+02  0.131894E+00
 0.878670E-01  0.527275E+02  0.142932E+00
 0.884750E-01  0.518249E+02  0.129228E+00
 0.890830E-01  0.509617E+02  0.131672E+00
 0.896910E-01  0.499199E+02  0.135471E+00
 0.902990E-01  0.493351E+02  0.133823E+00
