 0.106410E-01  0.128838E+04  0.102625E+02
 0.112500E-01  0.129843E+04  0.775935E+01
 0.118580E-01  0.129634E+04  0.678509E+01
 0.124660E-01  0.127936E+04  0.577949E+01
 0.130740E-01  0.127381E+04  0.860535E+01
 0.136820E-01  0.126874E+04  0.479711E+01
 0.142900E-01  0.125278E+04  0.680535E+01
 0.148980E-01  0.124254E+04  0.108426E+02
 0.155060E-01  0.124213E+04  0.671354E+01
 0.161140E-01  0.122410E+04  0.547504E+01
 0.167220E-01  0.121518E+04  0.374908E+01
 0.173300E-01  0.120228E+04  0.319130E+01
 0.179380E-01  0.119316E+04  0.306391E+01
 0.185460E-01  0.117761E+04  0.329442E+01
 0.191550E-01  0.117009E+04  0.317423E+01
 0.197630E-01  0.115841E+04  0.351996E+01
 0.203710E-01  0.114298E+04  0.307577E+01
 0.209790E-01  0.112828E+04  0.376278E+01
 0.215870E-01  0.111272E+04  0.301556E+01
 0.221950E-01  0.109857E+04  0.400404E+01
 0.228030E-01  0.108557E+04  0.282498E+01
 0.234110E-01  0.107056E+04  0.250326E+01
 0.240190E-01  0.105297E+04  0.251322E+01
 0.246270E-01  0.103962E+04  0.277255E+01
 0.252350E-01  0.102129E+04  0.218522E+01
 0.258430E-01  0.100585E+04  0.243288E+01
 0.264520E-01  0.990049E+03  0.235201E+01
 0.270600E-01  0.974609E+03  0.270368E+01
 0.276680E-01  0.957982E+03  0.264490E+01
 0.282760E-01  0.939891E+03  0.261893E+01
 0.288840E-01  0.924118E+03  0.220570E+01
 0.294920E-01  0.906543E+03  0.227904E+01
 0.301000E-01  0.890757E+03  0.226807E+01
 0.307080E-01  0.873898E+03  0.212911E+01
 0.313160E-01  0.854689E+03  0.230516E+01
 0.319240E-01  0.841067E+03  0.222570E+01
 0.325320E-01  0.822200E+03  0.252224E+01
 0.331400E-01  0.803954E+03  0.226308E+01
 0.337480E-01  0.786183E+03  0.240307E+01
 0.343570E-01  0.770635E+03  0.215766E+01
 0.349650E-01  0.754394E+03  0.230979E+01
 0.355730E-01  0.739750E+03  0.211269E+01
 0.361810E-01  0.723309E+03  0.219174E+01
 0.367890E-01  0.707670E+03  0.205563E+01
 0.373970E-01  0.690448E+03  0.216707E+01
 0.380050E-01  0.674033E+03  0.209645E+01
 0.386130E-01  0.658730E+03  0.205414E+01
 0.392210E-01  0.641840E+03  0.203467E+01
 0.398290E-01  0.618380E+03  0.289121E+01
 0.404370E-01  0.609386E+03  0.139156E+01
 0.410450E-01  0.597343E+03  0.116613E+01
 0.416540E-01  0.581094E+03  0.119529E+01
 0.422620E-01  0.567788E+03  0.114939E+01
 0.428700E-01  0.552409E+03  0.121507E+01
 0.434780E-01  0.538446E+03  0.116285E+01
 0.440860E-01  0.522797E+03  0.125805E+01
