 0.106410E-01  0.553350E+03  0.110601E+02
 0.112500E-01  0.546322E+03  0.717986E+01
 0.118580E-01  0.541229E+03  0.493255E+01
 0.124660E-01  0.531300E+03  0.415693E+01
 0.130740E-01  0.524613E+03  0.502993E+01
 0.136820E-01  0.514524E+03  0.365075E+01
 0.142900E-01  0.505282E+03  0.344227E+01
 0.148980E-01  0.493646E+03  0.470659E+01
 0.155060E-01  0.490081E+03  0.325730E+01
 0.161140E-01  0.479825E+03  0.304493E+01
 0.167220E-01  0.473042E+03  0.251288E+01
 0.173300E-01  0.463941E+03  0.265854E+01
 0.179380E-01  0.456220E+03  0.222897E+01
 0.185460E-01  0.444077E+03  0.275363E+01
 0.191550E-01  0.437506E+03  0.214940E+01
 0.197630E-01  0.429926E+03  0.207598E+01
 0.203710E-01  0.420677E+03  0.183754E+01
 0.209790E-01  0.413562E+03  0.193769E+01
 0.215870E-01  0.403512E+03  0.186575E+01
 0.221950E-01  0.394198E+03  0.247147E+01
 0.228030E-01  0.387620E+03  0.188033E+01
 0.234110E-01  0.378786E+03  0.158519E+01
 0.240190E-01  0.369540E+03  0.138577E+01
 0.246270E-01  0.362518E+03  0.146016E+01
 0.252350E-01  0.354025E+03  0.116455E+01
 0.258430E-01  0.345597E+03  0.139080E+01
 0.264520E-01  0.338561E+03  0.131838E+01
 0.270600E-01  0.331238E+03  0.128818E+01
 0.276680E-01  0.322850E+03  0.134466E+01
 0.282760E-01  0.314899E+03  0.121241E+01
 0.288840E-01  0.307693E+03  0.105297E+01
 0.294920E-01  0.300305E+03  0.114587E+01
 0.301000E-01  0.293724E+03  0.128901E+01
 0.307080E-01  0.286381E+03  0.109051E+01
 0.313160E-01  0.277481E+03  0.103855E+01
 0.319240E-01  0.272480E+03  0.107077E+01
 0.325320E-01  0.266437E+03  0.120160E+01
 0.331400E-01  0.259842E+03  0.117357E+01
 0.337480E-01  0.252890E+03  0.126821E+01
 0.343570E-01  0.247296E+03  0.114131E+01
 0.349650E-01  0.240076E+03  0.137157E+01
 0.355730E-01  0.234562E+03  0.231121E+01
 0.361810E-01  0.227579E+03  0.137988E+01
 0.367890E-01  0.222468E+03  0.128496E+01
 0.373970E-01  0.217176E+03  0.110715E+01
 0.380050E-01  0.212053E+03  0.102302E+01
