 0.106410E-01  0.121814E+04  0.360828E+01
 0.112500E-01  0.122087E+04  0.561870E+01
 0.118580E-01  0.121432E+04  0.956626E+01
 0.124660E-01  0.120131E+04  0.607817E+01
 0.130740E-01  0.118867E+04  0.768176E+01
 0.136820E-01  0.118280E+04  0.537589E+01
 0.142900E-01  0.116783E+04  0.651906E+01
 0.148980E-01  0.115455E+04  0.982064E+01
 0.155060E-01  0.114603E+04  0.518768E+01
 0.161140E-01  0.112845E+04  0.501314E+01
 0.167220E-01  0.111491E+04  0.388492E+01
 0.173300E-01  0.110083E+04  0.377039E+01
 0.179380E-01  0.108771E+04  0.349657E+01
 0.185460E-01  0.106975E+04  0.436189E+01
 0.191550E-01  0.105761E+04  0.326417E+01
 0.197630E-01  0.104090E+04  0.284023E+01
 0.203710E-01  0.102253E+04  0.294369E+01
 0.209790E-01  0.100838E+04  0.352719E+01
 0.215870E-01  0.993834E+03  0.329700E+01
 0.221950E-01  0.974480E+03  0.450134E+01
 0.228030E-01  0.959254E+03  0.323150E+01
 0.234110E-01  0.943763E+03  0.317329E+01
 0.240190E-01  0.924813E+03  0.297658E+01
 0.246270E-01  0.906571E+03  0.325626E+01
 0.252350E-01  0.890471E+03  0.302665E+01
 0.258430E-01  0.872318E+03  0.290288E+01
 0.264520E-01  0.854670E+03  0.270061E+01
 0.270600E-01  0.836687E+03  0.273696E+01
 0.276680E-01  0.819393E+03  0.276743E+01
 0.282760E-01  0.801479E+03  0.271234E+01
 0.288840E-01  0.784328E+03  0.244127E+01
 0.294920E-01  0.769833E+03  0.244438E+01
 0.301000E-01  0.752296E+03  0.282556E+01
 0.307080E-01  0.737535E+03  0.244375E+01
 0.313160E-01  0.718332E+03  0.261603E+01
 0.319240E-01  0.705478E+03  0.244514E+01
 0.325320E-01  0.690289E+03  0.249232E+01
 0.331400E-01  0.673623E+03  0.227186E+01
 0.337480E-01  0.655721E+03  0.240329E+01
 0.343570E-01  0.641043E+03  0.216753E+01
 0.349650E-01  0.625744E+03  0.234376E+01
 0.355730E-01  0.612131E+03  0.221437E+01
 0.361810E-01  0.596596E+03  0.220984E+01
 0.367890E-01  0.580311E+03  0.208232E+01
 0.373970E-01  0.563752E+03  0.206488E+01
 0.380050E-01  0.548937E+03  0.196828E+01
 0.386130E-01  0.536183E+03  0.196055E+01
 0.392210E-01  0.523044E+03  0.183870E+01
 0.398290E-01  0.508363E+03  0.168287E+01
 0.404370E-01  0.494242E+03  0.163286E+01
 0.410450E-01  0.481301E+03  0.144878E+01
 0.416540E-01  0.466253E+03  0.154141E+01
 0.422620E-01  0.453028E+03  0.151695E+01
 0.428700E-01  0.440178E+03  0.158830E+01
 0.434780E-01  0.427480E+03  0.144413E+01
 0.440860E-01  0.414794E+03  0.154106E+01
 0.446940E-01  0.404304E+03  0.140129E+01
 0.453020E-01  0.391171E+03  0.138484E+01
 0.459100E-01  0.380981E+03  0.139216E+01
