 0.106410E-01  0.653089E+03  0.896884E+01
 0.112500E-01  0.656097E+03  0.544840E+01
 0.118580E-01  0.648634E+03  0.356386E+01
 0.124660E-01  0.639986E+03  0.488096E+01
 0.130740E-01  0.636703E+03  0.516950E+01
 0.136820E-01  0.629892E+03  0.395018E+01
 0.142900E-01  0.622035E+03  0.341975E+01
 0.148980E-01  0.609559E+03  0.575207E+01
 0.155060E-01  0.606216E+03  0.419084E+01
 0.161140E-01  0.597839E+03  0.334092E+01
 0.167220E-01  0.592444E+03  0.290937E+01
 0.173300E-01  0.588252E+03  0.238351E+01
 0.179380E-01  0.580892E+03  0.212859E+01
 0.185460E-01  0.572496E+03  0.207787E+01
 0.191550E-01  0.565675E+03  0.211695E+01
 0.197630E-01  0.559083E+03  0.205611E+01
 0.203710E-01  0.551778E+03  0.196932E+01
 0.209790E-01  0.545433E+03  0.230304E+01
 0.215870E-01  0.536738E+03  0.180599E+01
 0.221950E-01  0.527269E+03  0.235882E+01
 0.228030E-01  0.521199E+03  0.183375E+01
 0.234110E-01  0.513059E+03  0.171083E+01
 0.240190E-01  0.505426E+03  0.151746E+01
 0.246270E-01  0.497355E+03  0.159900E+01
 0.252350E-01  0.489739E+03  0.139177E+01
 0.258430E-01  0.480967E+03  0.140279E+01
 0.264520E-01  0.472855E+03  0.143367E+01
 0.270600E-01  0.465889E+03  0.157833E+01
 0.276680E-01  0.456453E+03  0.148121E+01
 0.282760E-01  0.448003E+03  0.136203E+01
 0.288840E-01  0.440468E+03  0.128486E+01
 0.294920E-01  0.430147E+03  0.133672E+01
 0.301000E-01  0.422321E+03  0.146206E+01
 0.307080E-01  0.413861E+03  0.145457E+01
 0.313160E-01  0.404749E+03  0.143246E+01
 0.319240E-01  0.399067E+03  0.141778E+01
 0.325320E-01  0.389575E+03  0.140896E+01
 0.331400E-01  0.380876E+03  0.127921E+01
 0.337480E-01  0.372093E+03  0.139435E+01
 0.343570E-01  0.365727E+03  0.127698E+01
 0.349650E-01  0.356718E+03  0.123279E+01
 0.355730E-01  0.349051E+03  0.120428E+01
 0.361810E-01  0.341693E+03  0.114255E+01
 0.367890E-01  0.334579E+03  0.109082E+01
 0.373970E-01  0.326938E+03  0.117283E+01
 0.380050E-01  0.319204E+03  0.117105E+01
 0.386130E-01  0.311967E+03  0.131227E+01
 0.392210E-01  0.303148E+03  0.118098E+01
 0.398290E-01  0.291554E+03  0.141246E+01
 0.404370E-01  0.287248E+03  0.706685E+00
 0.410450E-01  0.280860E+03  0.670022E+00
 0.416540E-01  0.273382E+03  0.637782E+00
 0.422620E-01  0.266416E+03  0.602762E+00
 0.428700E-01  0.259187E+03  0.607561E+00
 0.434780E-01  0.252811E+03  0.574852E+00
 0.440860E-01  0.245545E+03  0.663188E+00
 0.446940E-01  0.240184E+03  0.589927E+00
 0.453020E-01  0.233390E+03  0.612693E+00
 0.459100E-01  0.226501E+03  0.604488E+00
 0.465180E-01  0.220889E+03  0.556567E+00
 0.471260E-01  0.214991E+03  0.508900E+00
 0.477340E-01  0.208603E+03  0.527507E+00
 0.483420E-01  0.202987E+03  0.482631E+00
 0.489500E-01  0.196802E+03  0.501335E+00
 0.495590E-01  0.191435E+03  0.520754E+00
 0.501670E-01  0.186307E+03  0.483572E+00
 0.507750E-01  0.180816E+03  0.468838E+00
 0.513830E-01  0.175748E+03  0.457098E+00
 0.519910E-01  0.170869E+03  0.443532E+00
 0.525990E-01  0.166658E+03  0.430888E+00
 0.532070E-01  0.161592E+03  0.521283E+00
 0.538150E-01  0.157810E+03  0.488953E+00
 0.544230E-01  0.152587E+03  0.493352E+00
 0.550310E-01  0.148421E+03  0.465240E+00
 0.556390E-01  0.144077E+03  0.464486E+00
 0.562470E-01  0.140223E+03  0.422891E+00
 0.568550E-01  0.136127E+03  0.418015E+00
 0.574630E-01  0.132287E+03  0.411198E+00
 0.580720E-01  0.128369E+03  0.390085E+00
 0.586800E-01  0.124511E+03  0.386552E+00
 0.592880E-01  0.120899E+03  0.376920E+00
 0.598960E-01  0.117694E+03  0.369646E+00
 0.605040E-01  0.114485E+03  0.352995E+00
 0.611120E-01  0.111156E+03  0.359254E+00
 0.617200E-01  0.108049E+03  0.335407E+00
 0.623280E-01  0.104808E+03  0.351475E+00
 0.629360E-01  0.102282E+03  0.323248E+00
 0.635440E-01  0.992645E+02  0.325988E+00
 0.641520E-01  0.967129E+02  0.324354E+00
 0.647600E-01  0.937090E+02  0.313978E+00
 0.653680E-01  0.908983E+02  0.289272E+00
 0.659770E-01  0.879536E+02  0.291434E+00
 0.665850E-01  0.854854E+02  0.255405E+00
 0.671930E-01  0.832145E+02  0.256177E+00
 0.678010E-01  0.810011E+02  0.261386E+00
 0.684090E-01  0.789738E+02  0.242627E+00
 0.690170E-01  0.766595E+02  0.225501E+00
 0.696250E-01  0.747643E+02  0.228327E+00
 0.702330E-01  0.728710E+02  0.219973E+00
 0.708410E-01  0.709812E+02  0.213845E+00
 0.714490E-01  0.693720E+02  0.233803E+00
 0.720570E-01  0.680194E+02  0.208521E+00
 0.726650E-01  0.659095E+02  0.204528E+00
 0.732730E-01  0.642629E+02  0.194446E+00
 0.738810E-01  0.625764E+02  0.196387E+00
 0.744900E-01  0.611423E+02  0.179201E+00
 0.750980E-01  0.596160E+02  0.200431E+00
 0.757060E-01  0.584264E+02  0.175658E+00
 0.763140E-01  0.568450E+02  0.171720E+00
 0.769220E-01  0.556189E+02  0.169834E+00
 0.775300E-01  0.544524E+02  0.159062E+00
 0.781380E-01  0.531527E+02  0.163107E+00
 0.787460E-01  0.519187E+02  0.161295E+00
 0.793540E-01  0.508150E+02  0.141192E+00
 0.799620E-01  0.497528E+02  0.137508E+00
 0.805700E-01  0.487995E+02  0.150934E+00
 0.811780E-01  0.476363E+02  0.137337E+00
 0.817860E-01  0.466161E+02  0.143077E+00
 0.823940E-01  0.454855E+02  0.152219E+00
 0.830020E-01  0.447529E+02  0.140424E+00
 0.836110E-01  0.438085E+02  0.130927E+00
