 0.106410E-01  0.559433E+03  0.807647E+01
 0.112500E-01  0.558821E+03  0.633204E+01
 0.118580E-01  0.555693E+03  0.104053E+02
 0.124660E-01  0.552861E+03  0.508852E+01
 0.130740E-01  0.545710E+03  0.356399E+01
 0.136820E-01  0.542863E+03  0.300158E+01
 0.142900E-01  0.539231E+03  0.352590E+01
 0.148980E-01  0.530252E+03  0.463391E+01
 0.155060E-01  0.528776E+03  0.301633E+01
 0.161140E-01  0.519956E+03  0.261921E+01
 0.167220E-01  0.513703E+03  0.207375E+01
 0.173300E-01  0.507330E+03  0.154307E+01
 0.179380E-01  0.500831E+03  0.195714E+01
 0.185460E-01  0.492117E+03  0.249718E+01
 0.191550E-01  0.484627E+03  0.203345E+01
 0.197630E-01  0.476502E+03  0.185990E+01
 0.203710E-01  0.467822E+03  0.156986E+01
 0.209790E-01  0.462341E+03  0.169219E+01
 0.215870E-01  0.454626E+03  0.186090E+01
 0.221950E-01  0.445400E+03  0.228623E+01
 0.228030E-01  0.439437E+03  0.182830E+01
 0.234110E-01  0.431638E+03  0.166386E+01
 0.240190E-01  0.423269E+03  0.145177E+01
 0.246270E-01  0.416172E+03  0.174101E+01
 0.252350E-01  0.407671E+03  0.134547E+01
 0.258430E-01  0.401150E+03  0.147668E+01
 0.264520E-01  0.392574E+03  0.151613E+01
 0.270600E-01  0.386382E+03  0.156312E+01
 0.276680E-01  0.378019E+03  0.142348E+01
 0.282760E-01  0.370520E+03  0.150673E+01
 0.288840E-01  0.362665E+03  0.129937E+01
 0.294920E-01  0.355084E+03  0.132077E+01
 0.301000E-01  0.346855E+03  0.142824E+01
 0.307080E-01  0.340093E+03  0.119215E+01
 0.313160E-01  0.331419E+03  0.125806E+01
 0.319240E-01  0.325408E+03  0.123374E+01
 0.325320E-01  0.318660E+03  0.126256E+01
 0.331400E-01  0.310507E+03  0.116837E+01
 0.337480E-01  0.303141E+03  0.122226E+01
 0.343570E-01  0.296260E+03  0.102611E+01
 0.349650E-01  0.288641E+03  0.115815E+01
 0.355730E-01  0.282679E+03  0.986426E+00
 0.361810E-01  0.274665E+03  0.104116E+01
 0.367890E-01  0.268801E+03  0.102617E+01
 0.373970E-01  0.262172E+03  0.109236E+01
 0.380050E-01  0.255620E+03  0.100265E+01
 0.386130E-01  0.248456E+03  0.103147E+01
 0.392210E-01  0.242023E+03  0.102691E+01
 0.398290E-01  0.236039E+03  0.978235E+00
 0.404370E-01  0.229825E+03  0.100845E+01
 0.410450E-01  0.223896E+03  0.868514E+00
 0.416540E-01  0.217114E+03  0.828419E+00
 0.422620E-01  0.211215E+03  0.862929E+00
 0.428700E-01  0.205013E+03  0.825057E+00
 0.434780E-01  0.200456E+03  0.819399E+00
 0.440860E-01  0.194417E+03  0.856492E+00
 0.446940E-01  0.190341E+03  0.819073E+00
 0.453020E-01  0.184064E+03  0.790366E+00
 0.459100E-01  0.178098E+03  0.826717E+00
 0.465180E-01  0.172686E+03  0.695535E+00
 0.471260E-01  0.168063E+03  0.681757E+00
 0.477340E-01  0.162663E+03  0.771287E+00
 0.483420E-01  0.158586E+03  0.666361E+00
 0.489500E-01  0.152798E+03  0.647849E+00
 0.495590E-01  0.149372E+03  0.642165E+00
 0.501670E-01  0.144930E+03  0.586161E+00
 0.507750E-01  0.140436E+03  0.574015E+00
 0.513830E-01  0.136344E+03  0.676175E+00
 0.519910E-01  0.130306E+03  0.639049E+00
 0.525990E-01  0.128244E+03  0.364026E+00
 0.532070E-01  0.124268E+03  0.348389E+00
 0.538150E-01  0.121146E+03  0.352054E+00
 0.544230E-01  0.116975E+03  0.340551E+00
 0.550310E-01  0.113605E+03  0.331811E+00
 0.556390E-01  0.109973E+03  0.300307E+00
 0.562470E-01  0.106627E+03  0.302263E+00
 0.568550E-01  0.103224E+03  0.311006E+00
 0.574630E-01  0.100190E+03  0.314086E+00
 0.580720E-01  0.971469E+02  0.310090E+00
 0.586800E-01  0.944167E+02  0.334736E+00
 0.592880E-01  0.912053E+02  0.317396E+00
 0.598960E-01  0.883014E+02  0.302305E+00
 0.605040E-01  0.857665E+02  0.295063E+00
 0.611120E-01  0.827842E+02  0.285022E+00
 0.617200E-01  0.804017E+02  0.273279E+00
 0.623280E-01  0.778071E+02  0.282458E+00
 0.629360E-01  0.756211E+02  0.267564E+00
 0.635440E-01  0.733400E+02  0.270546E+00
 0.641520E-01  0.711342E+02  0.245957E+00
 0.647600E-01  0.688838E+02  0.257297E+00
 0.653680E-01  0.666722E+02  0.222070E+00
 0.659770E-01  0.644799E+02  0.220139E+00
 0.665850E-01  0.627445E+02  0.214672E+00
 0.671930E-01  0.609475E+02  0.218598E+00
 0.678010E-01  0.591940E+02  0.219109E+00
 0.684090E-01  0.576297E+02  0.198098E+00
 0.690170E-01  0.557851E+02  0.184587E+00
 0.696250E-01  0.540610E+02  0.196063E+00
 0.702330E-01  0.526077E+02  0.183209E+00
 0.708410E-01  0.508888E+02  0.193152E+00
 0.714490E-01  0.494878E+02  0.212341E+00
 0.720570E-01  0.483414E+02  0.193159E+00
 0.726650E-01  0.469209E+02  0.186703E+00
 0.732730E-01  0.457158E+02  0.177005E+00
 0.738810E-01  0.443523E+02  0.178793E+00
 0.744900E-01  0.432018E+02  0.154121E+00
 0.750980E-01  0.418643E+02  0.171472E+00
 0.757060E-01  0.409768E+02  0.152839E+00
 0.763140E-01  0.396125E+02  0.161264E+00
 0.769220E-01  0.387748E+02  0.156640E+00
 0.775300E-01  0.378364E+02  0.153425E+00
 0.781380E-01  0.366747E+02  0.144964E+00
 0.787460E-01  0.359364E+02  0.146151E+00
 0.793540E-01  0.349026E+02  0.130749E+00
 0.799620E-01  0.338584E+02  0.131665E+00
 0.805700E-01  0.329307E+02  0.137029E+00
 0.811780E-01  0.319755E+02  0.132794E+00
 0.817860E-01  0.311849E+02  0.131033E+00
 0.823940E-01  0.305059E+02  0.128242E+00
 0.830020E-01  0.298987E+02  0.126965E+00
 0.836110E-01  0.292079E+02  0.121371E+00
 0.842190E-01  0.286594E+02  0.130658E+00
 0.848270E-01  0.279036E+02  0.128278E+00
 0.854350E-01  0.271609E+02  0.126615E+00
 0.860430E-01  0.265319E+02  0.118567E+00
 0.866510E-01  0.260430E+02  0.117211E+00
 0.872590E-01  0.255766E+02  0.116834E+00
 0.878670E-01  0.250155E+02  0.125296E+00
 0.884750E-01  0.245168E+02  0.124599E+00
 0.890830E-01  0.240185E+02  0.115532E+00
 0.896910E-01  0.235001E+02  0.117168E+00
 0.902990E-01  0.230694E+02  0.109700E+00
 0.909070E-01  0.225358E+02  0.119015E+00
 0.915150E-01  0.219879E+02  0.110759E+00
 0.921230E-01  0.216407E+02  0.113603E+00
 0.927320E-01  0.213770E+02  0.113492E+00
 0.933400E-01  0.210768E+02  0.116349E+00
 0.939480E-01  0.207755E+02  0.110067E+00
 0.945560E-01  0.203895E+02  0.110651E+00
 0.951640E-01  0.199028E+02  0.103846E+00
 0.957720E-01  0.195129E+02  0.946534E-01
 0.963800E-01  0.190741E+02  0.103763E+00
 0.969880E-01  0.187559E+02  0.110561E+00
 0.975960E-01  0.183611E+02  0.106203E+00
 0.982040E-01  0.180295E+02  0.106327E+00
 0.988120E-01  0.176188E+02  0.105175E+00
 0.994200E-01  0.174575E+02  0.105204E+00
 0.100028E+00  0.170441E+02  0.104315E+00
 0.100636E+00  0.168171E+02  0.101688E+00
 0.101244E+00  0.165122E+02  0.107509E+00
 0.101852E+00  0.161604E+02  0.108842E+00
 0.102461E+00  0.159316E+02  0.113991E+00
 0.103069E+00  0.157450E+02  0.103585E+00
 0.103677E+00  0.152923E+02  0.104193E+00
 0.104285E+00  0.151611E+02  0.102689E+00
 0.104893E+00  0.148052E+02  0.103306E+00
 0.105501E+00  0.146288E+02  0.100981E+00
 0.106109E+00  0.144731E+02  0.977247E-01
 0.106717E+00  0.141381E+02  0.923379E-01
 0.107325E+00  0.138398E+02  0.979324E-01
 0.107933E+00  0.135448E+02  0.990444E-01
 0.108541E+00  0.134189E+02  0.883641E-01
 0.109149E+00  0.131159E+02  0.890075E-01
 0.109757E+00  0.128724E+02  0.903011E-01
 0.110365E+00  0.125832E+02  0.853154E-01
 0.110973E+00  0.123554E+02  0.882895E-01
 0.111581E+00  0.121769E+02  0.897721E-01
 0.112189E+00  0.120273E+02  0.875720E-01
 0.112798E+00  0.118337E+02  0.890227E-01
 0.113406E+00  0.115636E+02  0.917715E-01
 0.114014E+00  0.113599E+02  0.909370E-01
 0.114622E+00  0.111645E+02  0.904535E-01
 0.115230E+00  0.108468E+02  0.936660E-01
 0.115838E+00  0.107250E+02  0.879689E-01
 0.116446E+00  0.105811E+02  0.879130E-01
 0.117054E+00  0.103930E+02  0.844906E-01
 0.117662E+00  0.100550E+02  0.891400E-01
 0.118270E+00  0.984054E+01  0.870203E-01
 0.118878E+00  0.970089E+01  0.900474E-01
 0.119486E+00  0.943175E+01  0.904194E-01
 0.120094E+00  0.924295E+01  0.868424E-01
 0.120702E+00  0.904393E+01  0.833536E-01
 0.121310E+00  0.887143E+01  0.810954E-01
 0.121918E+00  0.871167E+01  0.770182E-01
 0.122526E+00  0.850417E+01  0.792617E-01
 0.123134E+00  0.844936E+01  0.819996E-01
