 0.106410E-01  0.656583E+03  0.401448E+01
 0.112500E-01  0.651124E+03  0.461887E+01
 0.118580E-01  0.642110E+03  0.901021E+01
 0.124660E-01  0.627989E+03  0.471283E+01
 0.130740E-01  0.619455E+03  0.561478E+01
 0.136820E-01  0.615330E+03  0.372950E+01
 0.142900E-01  0.607570E+03  0.409108E+01
 0.148980E-01  0.602462E+03  0.563258E+01
 0.155060E-01  0.596398E+03  0.352465E+01
 0.161140E-01  0.586940E+03  0.309902E+01
 0.167220E-01  0.582250E+03  0.297790E+01
 0.173300E-01  0.576512E+03  0.251602E+01
 0.179380E-01  0.572173E+03  0.223779E+01
 0.185460E-01  0.563897E+03  0.246733E+01
 0.191550E-01  0.556924E+03  0.157841E+01
 0.197630E-01  0.549725E+03  0.180700E+01
 0.203710E-01  0.542161E+03  0.173082E+01
 0.209790E-01  0.537655E+03  0.182527E+01
 0.215870E-01  0.529198E+03  0.169976E+01
 0.221950E-01  0.520222E+03  0.224825E+01
 0.228030E-01  0.513756E+03  0.158454E+01
 0.234110E-01  0.505753E+03  0.150411E+01
 0.240190E-01  0.495979E+03  0.154166E+01
 0.246270E-01  0.489508E+03  0.179014E+01
 0.252350E-01  0.479751E+03  0.154434E+01
 0.258430E-01  0.471000E+03  0.164877E+01
 0.264520E-01  0.463247E+03  0.170007E+01
 0.270600E-01  0.456341E+03  0.168923E+01
 0.276680E-01  0.448228E+03  0.155621E+01
 0.282760E-01  0.438987E+03  0.148883E+01
 0.288840E-01  0.430941E+03  0.138418E+01
 0.294920E-01  0.421680E+03  0.138920E+01
 0.301000E-01  0.413513E+03  0.140826E+01
 0.307080E-01  0.404669E+03  0.133545E+01
 0.313160E-01  0.395075E+03  0.127411E+01
 0.319240E-01  0.388065E+03  0.128315E+01
 0.325320E-01  0.379277E+03  0.147018E+01
 0.331400E-01  0.370695E+03  0.144623E+01
 0.337480E-01  0.361316E+03  0.150456E+01
 0.343570E-01  0.354920E+03  0.129441E+01
 0.349650E-01  0.347038E+03  0.124810E+01
 0.355730E-01  0.339143E+03  0.122618E+01
 0.361810E-01  0.331301E+03  0.121427E+01
 0.367890E-01  0.323300E+03  0.115491E+01
 0.373970E-01  0.315888E+03  0.122757E+01
 0.380050E-01  0.308353E+03  0.109829E+01
 0.386130E-01  0.301022E+03  0.120051E+01
 0.392210E-01  0.293386E+03  0.125541E+01
 0.398290E-01  0.285899E+03  0.112051E+01
 0.404370E-01  0.278105E+03  0.107945E+01
 0.410450E-01  0.271747E+03  0.946839E+00
 0.416540E-01  0.263705E+03  0.961914E+00
 0.422620E-01  0.257128E+03  0.964350E+00
 0.428700E-01  0.249470E+03  0.100706E+01
 0.434780E-01  0.242991E+03  0.997674E+00
 0.440860E-01  0.235668E+03  0.110630E+01
 0.446940E-01  0.230276E+03  0.958792E+00
 0.453020E-01  0.223711E+03  0.893612E+00
 0.459100E-01  0.217494E+03  0.879275E+00
 0.465180E-01  0.212400E+03  0.829038E+00
 0.471260E-01  0.206481E+03  0.725960E+00
 0.477340E-01  0.200522E+03  0.840809E+00
 0.483420E-01  0.194799E+03  0.754189E+00
 0.489500E-01  0.185614E+03  0.104986E+01
 0.495590E-01  0.182580E+03  0.550548E+00
 0.501670E-01  0.177930E+03  0.476509E+00
 0.507750E-01  0.172337E+03  0.465682E+00
 0.513830E-01  0.167531E+03  0.448487E+00
 0.519910E-01  0.162879E+03  0.443526E+00
 0.525990E-01  0.158114E+03  0.377547E+00
 0.532070E-01  0.153303E+03  0.401883E+00
 0.538150E-01  0.149115E+03  0.386072E+00
 0.544230E-01  0.144455E+03  0.386780E+00
 0.550310E-01  0.140698E+03  0.376618E+00
 0.556390E-01  0.136259E+03  0.358377E+00
 0.562470E-01  0.132105E+03  0.353721E+00
 0.568550E-01  0.128098E+03  0.355930E+00
 0.574630E-01  0.124143E+03  0.341745E+00
 0.580720E-01  0.120086E+03  0.341183E+00
 0.586800E-01  0.116563E+03  0.335159E+00
 0.592880E-01  0.113246E+03  0.321646E+00
 0.598960E-01  0.109926E+03  0.321425E+00
 0.605040E-01  0.106661E+03  0.301375E+00
 0.611120E-01  0.103492E+03  0.294044E+00
