 0.106410E-01  0.128778E+04  0.104828E+02
 0.112500E-01  0.131110E+04  0.824115E+01
 0.118580E-01  0.131126E+04  0.108546E+02
 0.124660E-01  0.128661E+04  0.732059E+01
 0.130740E-01  0.127851E+04  0.818629E+01
 0.136820E-01  0.126790E+04  0.492573E+01
 0.142900E-01  0.125854E+04  0.681941E+01
 0.148980E-01  0.125008E+04  0.109976E+02
 0.155060E-01  0.124550E+04  0.584213E+01
 0.161140E-01  0.123241E+04  0.541879E+01
 0.167220E-01  0.122376E+04  0.337797E+01
 0.173300E-01  0.121317E+04  0.323754E+01
 0.179380E-01  0.120048E+04  0.308948E+01
 0.185460E-01  0.118520E+04  0.330199E+01
 0.191550E-01  0.117458E+04  0.308048E+01
 0.197630E-01  0.116067E+04  0.253679E+01
 0.203710E-01  0.114509E+04  0.254945E+01
 0.209790E-01  0.113723E+04  0.339034E+01
 0.215870E-01  0.112132E+04  0.290397E+01
 0.221950E-01  0.110778E+04  0.415444E+01
 0.228030E-01  0.109396E+04  0.279116E+01
 0.234110E-01  0.108084E+04  0.272756E+01
 0.240190E-01  0.106376E+04  0.252762E+01
 0.246270E-01  0.105085E+04  0.296637E+01
 0.252350E-01  0.103506E+04  0.250963E+01
 0.258430E-01  0.101983E+04  0.268102E+01
 0.264520E-01  0.100369E+04  0.239840E+01
 0.270600E-01  0.987133E+03  0.260839E+01
 0.276680E-01  0.970324E+03  0.253922E+01
 0.282760E-01  0.954466E+03  0.248551E+01
 0.288840E-01  0.938064E+03  0.212251E+01
 0.294920E-01  0.920744E+03  0.236333E+01
 0.301000E-01  0.904045E+03  0.246826E+01
 0.307080E-01  0.886810E+03  0.230027E+01
 0.313160E-01  0.867537E+03  0.237248E+01
 0.319240E-01  0.854216E+03  0.215129E+01
 0.325320E-01  0.838149E+03  0.224185E+01
 0.331400E-01  0.821412E+03  0.205308E+01
 0.337480E-01  0.796138E+03  0.273265E+01
 0.343570E-01  0.787506E+03  0.140104E+01
 0.349650E-01  0.770777E+03  0.149052E+01
 0.355730E-01  0.756092E+03  0.137906E+01
 0.361810E-01  0.738476E+03  0.141779E+01
 0.367890E-01  0.722846E+03  0.141553E+01
 0.373970E-01  0.707116E+03  0.149656E+01
 0.380050E-01  0.691282E+03  0.141401E+01
 0.386130E-01  0.676047E+03  0.151694E+01
 0.392210E-01  0.659877E+03  0.147038E+01
 0.398290E-01  0.644635E+03  0.132234E+01
 0.404370E-01  0.629241E+03  0.135817E+01
 0.410450E-01  0.614810E+03  0.122565E+01
 0.416540E-01  0.598895E+03  0.124031E+01
 0.422620E-01  0.584493E+03  0.117483E+01
 0.428700E-01  0.569652E+03  0.119685E+01
 0.434780E-01  0.555528E+03  0.120879E+01
 0.440860E-01  0.539695E+03  0.131127E+01
 0.446940E-01  0.527854E+03  0.117441E+01
 0.453020E-01  0.512990E+03  0.114930E+01
 0.459100E-01  0.499546E+03  0.111411E+01
 0.465180E-01  0.487888E+03  0.113196E+01
 0.471260E-01  0.473753E+03  0.135690E+01
 0.477340E-01  0.460924E+03  0.140656E+01
 0.483420E-01  0.448845E+03  0.128782E+01
 0.489500E-01  0.436231E+03  0.128586E+01
 0.495590E-01  0.424486E+03  0.131698E+01
 0.501670E-01  0.413657E+03  0.118465E+01
 0.507750E-01  0.401295E+03  0.115778E+01
 0.513830E-01  0.390431E+03  0.114380E+01
 0.519910E-01  0.379917E+03  0.114336E+01
 0.525990E-01  0.369982E+03  0.102259E+01
 0.532070E-01  0.358719E+03  0.111969E+01
 0.538150E-01  0.349860E+03  0.992185E+00
 0.544230E-01  0.338872E+03  0.974156E+00
 0.550310E-01  0.329802E+03  0.948176E+00
 0.556390E-01  0.320620E+03  0.934944E+00
 0.562470E-01  0.311865E+03  0.861294E+00
 0.568550E-01  0.302766E+03  0.875820E+00
 0.574630E-01  0.294408E+03  0.834583E+00
 0.580720E-01  0.285905E+03  0.842449E+00
 0.586800E-01  0.277860E+03  0.816888E+00
 0.592880E-01  0.269833E+03  0.767099E+00
 0.598960E-01  0.262268E+03  0.741623E+00
 0.605040E-01  0.255294E+03  0.706083E+00
 0.611120E-01  0.248062E+03  0.690891E+00
 0.617200E-01  0.241577E+03  0.628862E+00
 0.623280E-01  0.234873E+03  0.667077E+00
 0.629360E-01  0.228851E+03  0.598531E+00
 0.635440E-01  0.222239E+03  0.612988E+00
 0.641520E-01  0.216497E+03  0.603529E+00
 0.647600E-01  0.210301E+03  0.597871E+00
 0.653680E-01  0.204877E+03  0.551523E+00
 0.659770E-01  0.199144E+03  0.551284E+00
 0.665850E-01  0.194271E+03  0.487252E+00
 0.671930E-01  0.189000E+03  0.483520E+00
 0.678010E-01  0.184279E+03  0.472302E+00
 0.684090E-01  0.179533E+03  0.444153E+00
 0.690170E-01  0.174867E+03  0.411499E+00
 0.696250E-01  0.170629E+03  0.424668E+00
 0.702330E-01  0.166432E+03  0.385950E+00
 0.708410E-01  0.162365E+03  0.364984E+00
 0.714490E-01  0.158337E+03  0.386085E+00
 0.720570E-01  0.154998E+03  0.361441E+00
 0.726650E-01  0.151165E+03  0.355589E+00
 0.732730E-01  0.147903E+03  0.326792E+00
 0.738810E-01  0.144284E+03  0.333324E+00
 0.744900E-01  0.140965E+03  0.301924E+00
 0.750980E-01  0.137601E+03  0.346359E+00
 0.757060E-01  0.134707E+03  0.311919E+00
 0.763140E-01  0.131386E+03  0.301996E+00
 0.769220E-01  0.128809E+03  0.293138E+00
 0.775300E-01  0.126196E+03  0.276868E+00
 0.781380E-01  0.123567E+03  0.264297E+00
 0.787460E-01  0.120820E+03  0.270778E+00
 0.793540E-01  0.118292E+03  0.240563E+00
 0.799620E-01  0.115871E+03  0.243860E+00
 0.805700E-01  0.113540E+03  0.240366E+00
 0.811780E-01  0.111295E+03  0.219833E+00
 0.817860E-01  0.108935E+03  0.213057E+00
 0.823940E-01  0.106995E+03  0.217488E+00
 0.830020E-01  0.104937E+03  0.212455E+00
 0.836110E-01  0.103159E+03  0.203068E+00
 0.842190E-01  0.101124E+03  0.217850E+00
 0.848270E-01  0.991406E+02  0.200776E+00
 0.854350E-01  0.969701E+02  0.204997E+00
 0.860430E-01  0.949651E+02  0.198395E+00
 0.866510E-01  0.934657E+02  0.196510E+00
 0.872590E-01  0.918548E+02  0.186690E+00
 0.878670E-01  0.903279E+02  0.195018E+00
 0.884750E-01  0.886841E+02  0.174316E+00
 0.890830E-01  0.870158E+02  0.174271E+00
 0.896910E-01  0.855048E+02  0.171399E+00
 0.902990E-01  0.841696E+02  0.156099E+00
 0.909070E-01  0.827417E+02  0.151914E+00
 0.915150E-01  0.814020E+02  0.147781E+00
 0.921230E-01  0.800208E+02  0.147577E+00
