 0.106410E-01  0.125498E+04  0.183312E+02
 0.112500E-01  0.124747E+04  0.798401E+01
 0.118580E-01  0.123516E+04  0.542617E+01
 0.124660E-01  0.122222E+04  0.585680E+01
 0.130740E-01  0.120541E+04  0.901051E+01
 0.136820E-01  0.118997E+04  0.644117E+01
 0.142900E-01  0.117358E+04  0.853190E+01
 0.148980E-01  0.115207E+04  0.998216E+01
 0.155060E-01  0.114045E+04  0.643644E+01
 0.161140E-01  0.111786E+04  0.631235E+01
 0.167220E-01  0.110016E+04  0.547644E+01
 0.173300E-01  0.107996E+04  0.443753E+01
 0.179380E-01  0.106227E+04  0.381094E+01
 0.185460E-01  0.103765E+04  0.452085E+01
 0.191550E-01  0.102121E+04  0.372006E+01
 0.197630E-01  0.999070E+03  0.365102E+01
 0.203710E-01  0.976930E+03  0.323637E+01
 0.209790E-01  0.959804E+03  0.402144E+01
 0.215870E-01  0.938773E+03  0.345031E+01
 0.221950E-01  0.915219E+03  0.473132E+01
 0.228030E-01  0.896808E+03  0.371681E+01
 0.234110E-01  0.874831E+03  0.357653E+01
 0.240190E-01  0.853451E+03  0.325485E+01
 0.246270E-01  0.834978E+03  0.305892E+01
 0.252350E-01  0.814301E+03  0.273686E+01
 0.258430E-01  0.794686E+03  0.288005E+01
 0.264520E-01  0.778050E+03  0.286334E+01
 0.270600E-01  0.758093E+03  0.292530E+01
 0.276680E-01  0.741595E+03  0.264147E+01
 0.282760E-01  0.721273E+03  0.269617E+01
 0.288840E-01  0.705434E+03  0.226350E+01
 0.294920E-01  0.687258E+03  0.240822E+01
 0.301000E-01  0.670977E+03  0.259883E+01
 0.307080E-01  0.655229E+03  0.219179E+01
 0.313160E-01  0.635871E+03  0.234328E+01
 0.319240E-01  0.622484E+03  0.217411E+01
 0.325320E-01  0.606342E+03  0.226607E+01
 0.331400E-01  0.590015E+03  0.224488E+01
 0.337480E-01  0.573847E+03  0.224436E+01
 0.343570E-01  0.559820E+03  0.190579E+01
 0.349650E-01  0.542156E+03  0.193842E+01
 0.355730E-01  0.530121E+03  0.186710E+01
 0.361810E-01  0.514305E+03  0.198261E+01
 0.367890E-01  0.501563E+03  0.178996E+01
 0.373970E-01  0.488913E+03  0.185980E+01
 0.380050E-01  0.475730E+03  0.175097E+01
 0.386130E-01  0.461518E+03  0.175400E+01
 0.392210E-01  0.448983E+03  0.166797E+01
 0.398290E-01  0.436925E+03  0.154970E+01
 0.404370E-01  0.424298E+03  0.160894E+01
