 0.106410E-01  0.544369E+03  0.116923E+02
 0.112500E-01  0.544014E+03  0.761149E+01
 0.118580E-01  0.536174E+03  0.595513E+01
 0.124660E-01  0.531583E+03  0.378150E+01
 0.130740E-01  0.525823E+03  0.431472E+01
 0.136820E-01  0.520496E+03  0.292104E+01
 0.142900E-01  0.510464E+03  0.325033E+01
 0.148980E-01  0.503195E+03  0.486052E+01
 0.155060E-01  0.499280E+03  0.320617E+01
 0.161140E-01  0.488181E+03  0.303411E+01
 0.167220E-01  0.483925E+03  0.272541E+01
 0.173300E-01  0.473655E+03  0.211198E+01
 0.179380E-01  0.466078E+03  0.203434E+01
 0.185460E-01  0.457011E+03  0.254408E+01
 0.191550E-01  0.450969E+03  0.258100E+01
 0.197630E-01  0.443868E+03  0.230161E+01
 0.203710E-01  0.435618E+03  0.185682E+01
 0.209790E-01  0.428528E+03  0.185143E+01
 0.215870E-01  0.419145E+03  0.180023E+01
 0.221950E-01  0.409056E+03  0.224522E+01
 0.228030E-01  0.402104E+03  0.172827E+01
 0.234110E-01  0.394536E+03  0.162118E+01
 0.240190E-01  0.385478E+03  0.152814E+01
 0.246270E-01  0.379435E+03  0.168766E+01
 0.252350E-01  0.370464E+03  0.146594E+01
 0.258430E-01  0.363698E+03  0.157240E+01
 0.264520E-01  0.355436E+03  0.151422E+01
 0.270600E-01  0.347498E+03  0.147228E+01
 0.276680E-01  0.340581E+03  0.129806E+01
 0.282760E-01  0.332827E+03  0.135960E+01
 0.288840E-01  0.326507E+03  0.118004E+01
 0.294920E-01  0.318711E+03  0.129376E+01
 0.301000E-01  0.311622E+03  0.125709E+01
 0.307080E-01  0.305050E+03  0.118625E+01
 0.313160E-01  0.296538E+03  0.111045E+01
 0.319240E-01  0.291180E+03  0.121583E+01
 0.325320E-01  0.283545E+03  0.123046E+01
 0.331400E-01  0.276514E+03  0.115263E+01
 0.337480E-01  0.269126E+03  0.121588E+01
 0.343570E-01  0.263022E+03  0.100665E+01
 0.349650E-01  0.256163E+03  0.113286E+01
 0.355730E-01  0.250007E+03  0.974095E+00
 0.361810E-01  0.243440E+03  0.104782E+01
 0.367890E-01  0.237152E+03  0.107785E+01
 0.373970E-01  0.232128E+03  0.108369E+01
 0.380050E-01  0.225814E+03  0.910049E+00
