 0.106410E-01  0.610582E+03  0.863557E+01
 0.112500E-01  0.620442E+03  0.515895E+01
 0.118580E-01  0.619321E+03  0.420770E+01
 0.124660E-01  0.606931E+03  0.370799E+01
 0.130740E-01  0.599582E+03  0.429020E+01
 0.136820E-01  0.597008E+03  0.327213E+01
 0.142900E-01  0.587728E+03  0.390171E+01
 0.148980E-01  0.582987E+03  0.576715E+01
 0.155060E-01  0.580177E+03  0.399332E+01
 0.161140E-01  0.573210E+03  0.326177E+01
 0.167220E-01  0.567984E+03  0.278876E+01
 0.173300E-01  0.559584E+03  0.293923E+01
 0.179380E-01  0.555280E+03  0.231248E+01
 0.185460E-01  0.546869E+03  0.220528E+01
 0.191550E-01  0.540761E+03  0.182991E+01
 0.197630E-01  0.532143E+03  0.175160E+01
 0.203710E-01  0.523115E+03  0.146491E+01
 0.209790E-01  0.516561E+03  0.208728E+01
 0.215870E-01  0.508782E+03  0.178039E+01
 0.221950E-01  0.500761E+03  0.222485E+01
 0.228030E-01  0.492492E+03  0.172624E+01
 0.234110E-01  0.486442E+03  0.161036E+01
 0.240190E-01  0.475849E+03  0.145422E+01
 0.246270E-01  0.468732E+03  0.143660E+01
 0.252350E-01  0.459614E+03  0.119700E+01
 0.258430E-01  0.450710E+03  0.130696E+01
 0.264520E-01  0.442293E+03  0.125308E+01
 0.270600E-01  0.434904E+03  0.137917E+01
 0.276680E-01  0.425583E+03  0.134392E+01
 0.282760E-01  0.417964E+03  0.131271E+01
 0.288840E-01  0.410514E+03  0.122040E+01
 0.294920E-01  0.401423E+03  0.132410E+01
 0.301000E-01  0.394307E+03  0.148887E+01
 0.307080E-01  0.386781E+03  0.127602E+01
 0.313160E-01  0.377828E+03  0.138524E+01
 0.319240E-01  0.371024E+03  0.132072E+01
 0.325320E-01  0.362646E+03  0.132819E+01
 0.331400E-01  0.354982E+03  0.134475E+01
 0.337480E-01  0.345399E+03  0.147519E+01
 0.343570E-01  0.338853E+03  0.131381E+01
 0.349650E-01  0.330524E+03  0.116773E+01
 0.355730E-01  0.321699E+03  0.119492E+01
 0.361810E-01  0.314254E+03  0.114100E+01
 0.367890E-01  0.307053E+03  0.108058E+01
 0.373970E-01  0.299668E+03  0.103430E+01
 0.380050E-01  0.292780E+03  0.106443E+01
 0.386130E-01  0.286052E+03  0.114356E+01
 0.392210E-01  0.277696E+03  0.117635E+01
 0.398290E-01  0.271220E+03  0.104655E+01
 0.404370E-01  0.263828E+03  0.104622E+01
