 0.106410E-01  0.404013E+03  0.920794E+01
 0.112500E-01  0.406644E+03  0.547088E+01
 0.118580E-01  0.413169E+03  0.777720E+01
 0.124660E-01  0.404814E+03  0.441196E+01
 0.130740E-01  0.402499E+03  0.450213E+01
 0.136820E-01  0.395835E+03  0.340939E+01
 0.142900E-01  0.393633E+03  0.302432E+01
 0.148980E-01  0.386821E+03  0.389370E+01
 0.155060E-01  0.386319E+03  0.294125E+01
 0.161140E-01  0.378152E+03  0.254257E+01
 0.167220E-01  0.377540E+03  0.225690E+01
 0.173300E-01  0.373885E+03  0.207741E+01
 0.179380E-01  0.366819E+03  0.209210E+01
 0.185460E-01  0.361505E+03  0.213205E+01
 0.191550E-01  0.358371E+03  0.185077E+01
 0.197630E-01  0.353818E+03  0.149520E+01
 0.203710E-01  0.347682E+03  0.125761E+01
 0.209790E-01  0.343008E+03  0.159629E+01
 0.215870E-01  0.336788E+03  0.119496E+01
 0.221950E-01  0.329674E+03  0.158910E+01
 0.228030E-01  0.327397E+03  0.143794E+01
 0.234110E-01  0.321639E+03  0.133450E+01
 0.240190E-01  0.316326E+03  0.114062E+01
 0.246270E-01  0.311417E+03  0.124266E+01
 0.252350E-01  0.305540E+03  0.115160E+01
 0.258430E-01  0.301065E+03  0.132267E+01
 0.264520E-01  0.294204E+03  0.119889E+01
 0.270600E-01  0.289149E+03  0.114997E+01
 0.276680E-01  0.282912E+03  0.106033E+01
 0.282760E-01  0.277883E+03  0.107709E+01
 0.288840E-01  0.272133E+03  0.891501E+00
 0.294920E-01  0.267034E+03  0.887873E+00
 0.301000E-01  0.261353E+03  0.110891E+01
 0.307080E-01  0.256830E+03  0.915404E+00
 0.313160E-01  0.250898E+03  0.104040E+01
 0.319240E-01  0.245683E+03  0.998268E+00
 0.325320E-01  0.240527E+03  0.102661E+01
 0.331400E-01  0.234446E+03  0.944359E+00
 0.337480E-01  0.229180E+03  0.904502E+00
 0.343570E-01  0.224645E+03  0.882047E+00
 0.349650E-01  0.219238E+03  0.810544E+00
 0.355730E-01  0.213922E+03  0.703833E+00
 0.361810E-01  0.208918E+03  0.841505E+00
 0.367890E-01  0.204974E+03  0.859406E+00
 0.373970E-01  0.199628E+03  0.957586E+00
 0.380050E-01  0.194748E+03  0.828624E+00
 0.386130E-01  0.189276E+03  0.933177E+00
 0.392210E-01  0.185145E+03  0.832414E+00
 0.398290E-01  0.180316E+03  0.687330E+00
 0.404370E-01  0.175946E+03  0.761797E+00
 0.410450E-01  0.170703E+03  0.699915E+00
 0.416540E-01  0.166638E+03  0.709142E+00
 0.422620E-01  0.162009E+03  0.731840E+00
 0.428700E-01  0.157294E+03  0.761818E+00
 0.434780E-01  0.153157E+03  0.681593E+00
 0.440860E-01  0.148799E+03  0.768869E+00
 0.446940E-01  0.145188E+03  0.695349E+00
 0.453020E-01  0.140416E+03  0.653374E+00
 0.459100E-01  0.133970E+03  0.744887E+00
 0.465180E-01  0.131943E+03  0.396771E+00
 0.471260E-01  0.128949E+03  0.361003E+00
 0.477340E-01  0.125047E+03  0.388302E+00
 0.483420E-01  0.121628E+03  0.343482E+00
 0.489500E-01  0.117845E+03  0.351469E+00
