# S:0.17962 C:0.0212
-5.86012	3
-12.17856	4
-11.20587	4
-11.62314	4
-10.73112	4
-11.52824	4
-12.06767	4
-10.05204	4
-12.96667	4
-11.64588	4
-12.27676	4
-12.0022	4
-11.72548	4
-11.08963	4
-11.21596	4
-10.83966	4
-10.66209	4
-10.59138	4
-10.62465	4
-9.83741	4
-10.67694	4
-9.3585	4
-9.08722	4
-8.14153	4
-9.28262	4
-8.72525	4
-9.28371	4
-8.74179	4
-8.71782	4
-8.62119	4
-8.93783	4
-8.20169	4
-8.91698	4
-8.10864	4
-8.45474	4
-7.66007	4
-8.38604	4
-7.47999	4
-8.03965	4
-6.89267	4
-7.36139	4
-6.23228	4
-7.77136	4
-5.57078	4
-6.77718	4
-5.08488	4
-6.08004	4
-3.94925	4
-5.12002	4
-4.28928	4
-5.45011	4
-4.31927	4
-3.73984	4
-2.76858	4
-3.17248	4
-3.80781	4
-2.40189	4
-2.20464	4
-2.41481	4
-2.24511	4
-2.41116	4
-1.97027	4
-2.24356	4
-1.34158	4
-1.12584	4
-1.32182	4
-2.49301	4
-0.83503	4
-1.3819	4
-1.26316	4
-0.4957	4
-0.95541	4
-0.91858	4
