# S:0.18772 C:0.0201
-6.40318	3
-6.89047	5
-13.10306	5
21.09459	5
-12.30212	5
-12.12732	5
-12.21912	5
-12.50406	5
-12.27698	5
-12.47402	5
-12.24595	5
-12.6067	5
-11.78717	5
-11.99475	5
-11.9529	5
-11.42203	5
-11.35671	5
-10.32654	5
-10.40218	5
-9.9939	5
-9.65097	5
-8.78862	5
-8.69275	5
-8.59348	5
-7.836	5
-7.52304	5
-7.36138	5
-6.71048	5
-5.59707	5
-5.39411	5
-4.39252	5
-3.54214	5
-2.96334	5
-1.74837	5
-1.63113	5
-2.16164	5
-1.08673	5
-0.9766	5
-0.83976	5
-1.00734	5
-1.33732	5
-0.95003	5
-0.50046	5
-1.37368	5
-1.7175	5
-0.90144	5
-0.53457	5
-0.67247	5
-0.91928	5
-0.62876	5
0.52811	5
-0.24971	5
-0.72991	5
0.05981	5
-0.26875	5
-0.58441	5
-1.4284	5
-1.36237	5
