# S:0.61067 C:0.075
-15.58743	3
-28.41689	5
-28.67404	5
-28.78302	5
-28.32568	5
-28.14983	5
-27.64144	5
-26.96801	5
-28.29278	5
-28.75855	5
-27.65725	5
-26.90417	5
-28.17516	5
-27.49922	5
-27.56591	5
-27.00274	5
-26.68161	5
-27.31722	5
-28.53373	5
-27.3084	5
-27.15107	5
-27.7383	5
-25.67681	5
-26.6981	5
-24.299	5
-24.31001	5
-24.10855	5
-24.44243	5
-23.77374	5
-21.25833	5
-18.82067	5
-12.77085	5
-8.52844	5
-3.77601	5
-2.25232	5
-1.55793	5
-0.90923	5
-2.43469	5
-1.41676	5
-2.17574	5
-1.19588	5
-0.86524	5
-1.08496	5
1.03073	5
-0.71486	5
-0.07721	5
1.17292	5
-0.82744	5
-2.69799	5
-1.97701	5
-0.91036	5
-1.77763	5
0.04791	5
-0.91185	5
-0.51384	5
-0.08447	5
0.05935	5
