0.010641 106.154369 3.191793
0.011250 114.181077 2.704988
0.011858 109.948828 1.729753
0.012466 110.439844 1.717517
0.013074 110.302520 2.378925
0.013682 109.145062 1.778452
0.014290 108.466729 2.412394
0.014898 107.433309 1.367951
0.015506 106.889939 1.138878
0.016114 107.143736 1.104740
0.016722 108.415887 1.171573
0.017330 107.433221 0.872874
0.017938 106.048514 1.074807
0.018546 104.712976 1.058042
0.019155 105.027182 0.974075
0.019763 104.065072 0.734331
0.020371 103.264673 0.953360
0.020979 102.916689 0.915662
0.021587 102.170269 0.853315
0.022195 101.969760 0.962387
0.022803 101.128898 0.652729
0.023411 98.896535 0.636339
0.024019 99.182680 0.532063
0.024627 98.259284 0.727435
0.025235 97.629037 0.513694
0.025843 98.048906 0.522077
0.026452 96.049313 0.431318
0.027060 95.401283 0.507172
0.027668 94.482177 0.539736
0.028276 93.584499 0.476973
0.028884 92.821727 0.376969
0.029492 91.367796 0.406141
0.030100 90.757372 0.552980
0.030708 89.827887 0.516481
0.031316 89.416807 0.476841
0.031924 88.693730 0.464105
0.032532 87.058236 0.430136
0.033140 86.211934 0.398455
0.033748 85.782247 0.380581
0.034357 83.804883 0.376912
0.034965 83.529943 0.404056
0.035573 82.877375 0.402780
0.036181 81.668911 0.389775
0.036789 80.126126 0.452775
0.037397 79.431727 0.385153
0.038005 79.052751 0.425516
0.038613 78.638577 0.444058
0.039221 77.171371 0.353556
0.039829 75.480982 0.363785
0.040437 73.908247 0.380136
0.041045 72.970526 0.411586
0.041654 71.498405 0.356507
0.042262 70.773167 0.357060
0.042870 71.332511 0.427753
0.043478 69.931954 0.364073
0.044086 68.321379 0.338661
0.044694 67.229632 0.323806
0.045302 66.365246 0.358209
0.045910 65.253435 0.351385
0.046518 64.690251 0.348657
0.047126 63.263433 0.326796
0.047734 62.569889 0.351186
0.048342 62.170030 0.327263
0.048950 60.261815 0.310960
0.049559 60.183055 0.340696
0.050167 59.032330 0.328938
0.050775 57.941369 0.317999
0.051383 56.756873 0.262242
0.051991 55.702615 0.341683
0.052599 54.131883 0.306494
0.053207 53.638082 0.336562
0.053815 51.806734 0.305727
0.054423 51.570700 0.248905
0.055031 50.183561 0.261556
0.055639 49.559757 0.285913
0.056247 48.452238 0.294078
0.056855 47.844940 0.283402
0.057463 46.849037 0.239377
0.058072 46.306887 0.304063
0.058680 45.042580 0.253482
0.059288 43.906562 0.270612
0.059896 43.517396 0.295229
0.060504 42.031780 0.282434
0.061112 41.495981 0.285373
0.061720 40.748850 0.273759
0.062328 40.243120 0.259288
0.062936 39.086759 0.244818
0.063544 38.159229 0.236582
0.064152 37.394323 0.249495
0.064760 36.403003 0.235636
0.065368 35.481274 0.227218
0.065977 34.117411 0.257850
0.066585 34.115537 0.239393
0.067193 33.511144 0.237594
0.067801 33.010168 0.234971
0.068409 32.003442 0.205927
0.069017 30.830343 0.247939
0.069625 30.491084 0.194463
0.070233 29.264286 0.219512
0.070841 28.730385 0.220513
0.071449 28.216040 0.213856
0.072057 27.418541 0.218577
0.072665 26.749180 0.255477
0.073273 26.240899 0.221007
0.073881 25.583065 0.210217
0.074490 24.731455 0.223161
0.075098 24.358214 0.231465
0.075706 23.566641 0.200386
0.076314 23.303215 0.232787
0.076922 22.496129 0.201638
0.077530 21.929554 0.214647
0.078138 21.360292 0.206463
0.078746 20.924727 0.217393
0.079354 20.291999 0.190752
0.079962 19.779899 0.194270
0.080570 18.773274 0.193500
0.081178 18.478830 0.192303
0.081786 17.864366 0.197327
0.082394 17.646922 0.180892
0.083002 16.904508 0.194241
0.083611 16.423822 0.179445
0.084219 15.902474 0.174401
0.084827 15.607911 0.167334
0.085435 15.012205 0.184012
0.086043 14.786456 0.175981
0.086651 14.426753 0.177156
0.087259 13.944972 0.174869
0.087867 13.756824 0.174664
0.088475 13.022003 0.185708
0.089083 12.885373 0.275901
0.089691 12.381458 0.172194
0.090299 11.865671 0.162858
0.090907 11.967265 0.189786
0.091515 11.554535 0.166399
0.092123 11.115571 0.175768
0.092732 11.174411 0.147728
0.093340 10.478061 0.158620
0.093948 10.144355 0.172041
0.094556 9.822333 0.167902
0.095164 9.482367 0.162386
0.095772 9.191116 0.162882
0.096380 8.586401 0.161625
0.096988 8.697810 0.150698
0.097596 8.224078 0.141035
0.098204 8.083456 0.169599
0.098812 7.824946 0.147362
0.099420 7.265757 0.149794
0.100028 7.403844 0.162694
0.100636 7.226862 0.164747
0.101244 6.769134 0.151476
0.101852 6.625296 0.158151
0.102461 6.537551 0.151009
0.103069 6.124322 0.147984
0.103677 6.263039 0.149984
0.104285 6.013710 0.138423
0.104893 5.957501 0.143116
0.105501 5.694882 0.151493
0.106109 5.455726 0.132143
0.106717 5.365922 0.148094
0.107325 5.370728 0.143568
0.107933 5.111534 0.153573
0.108541 5.116103 0.135044
0.109149 4.691506 0.140177
0.109757 4.666283 0.147015
0.110365 4.692895 0.138742
0.110973 4.626584 0.153453
0.111581 4.469083 0.137847
0.112189 4.611346 0.125088
0.112798 4.559496 0.141871
0.113406 4.475682 0.133590
0.114014 4.277938 0.129378
0.114622 4.351060 0.126148
0.115230 3.858309 0.136661
0.115838 4.061591 0.133614
0.116446 3.853745 0.131755
0.117054 3.915639 0.137679
0.117662 3.792499 0.129266
0.118270 3.925865 0.135647
0.118878 3.789188 0.138667
0.119486 4.111688 0.130065
0.120094 3.795877 0.129459
0.120702 3.676057 0.132435
0.121310 3.730376 0.121397
0.121918 3.799683 0.118144
0.122526 3.870870 0.125038
0.123134 3.781910 0.135378
0.123742 3.574338 0.130069
0.124351 3.516631 0.122483
0.124959 3.506126 0.115911
0.125567 3.302611 0.131717
0.126175 3.451158 0.119263
0.126783 3.596893 0.130760
0.127391 3.177227 0.121427
0.127999 3.698342 0.132699
0.128607 3.597808 0.131281
0.129215 3.267079 0.113041
0.129823 3.525032 0.133075
0.130431 3.324661 0.128048
0.131039 3.362098 0.127741
0.131647 3.419661 0.136074
0.132255 3.287914 0.126479
0.132863 3.658199 0.132739
0.133471 3.463153 0.128924
0.134079 3.529092 0.118425
0.134687 3.606011 0.127038
