0.010641 218.363320 0.786396
0.011250 221.889065 4.226765
0.011858 210.350913 1.949729
0.012466 216.132416 1.975681
0.013074 216.860557 1.461426
0.013682 215.476515 1.231959
0.014290 215.556963 2.282179
0.014898 216.812567 1.122531
0.015506 217.650451 1.378660
0.016114 213.152728 1.354249
0.016722 211.678641 1.284925
0.017330 212.559456 1.092707
0.017938 208.366358 0.961755
0.018546 207.225620 1.266693
0.019155 208.487189 1.080390
0.019763 207.377676 1.381063
0.020371 206.583286 1.029014
0.020979 203.929151 0.930621
0.021587 203.397995 0.974551
0.022195 202.477629 1.029871
0.022803 202.063676 0.772914
0.023411 200.136475 0.801576
0.024019 197.963941 0.722060
0.024627 198.452928 0.949921
0.025235 194.472048 0.716699
0.025843 192.090904 0.667427
0.026452 190.269945 0.626897
0.027060 187.416268 0.538999
0.027668 187.221751 0.562630
0.028276 185.710163 0.573802
0.028884 183.836928 0.591753
0.029492 183.858892 0.610522
0.030100 180.385478 0.723071
0.030708 179.405804 0.554636
0.031316 177.839208 0.641252
0.031924 175.304167 0.646606
0.032532 174.033450 0.604489
0.033140 171.899003 0.643595
0.033748 171.844476 0.651755
0.034357 168.212080 0.538385
0.034965 166.564014 0.599333
0.035573 165.179869 0.615649
0.036181 163.650807 0.450835
0.036789 161.181713 0.658130
0.037397 160.161999 0.520030
0.038005 157.876809 0.552177
0.038613 155.814508 0.517977
0.039221 153.729551 0.732187
0.039829 152.083108 0.577351
0.040437 150.338190 0.512146
0.041045 148.531951 0.534945
0.041654 145.841391 0.493217
0.042262 143.962208 0.486553
0.042870 142.582120 0.517111
0.043478 141.093755 0.452508
0.044086 138.042242 0.549833
0.044694 137.495106 0.475208
0.045302 133.622543 0.440175
0.045910 132.524577 0.479301
0.046518 130.452159 0.423013
0.047126 128.640556 0.440066
0.047734 126.309066 0.420611
0.048342 125.411648 0.448839
0.048950 122.383495 0.459400
0.049559 121.390174 0.450139
0.050167 119.644632 0.409715
0.050775 117.525635 0.438112
0.051383 115.782686 0.401222
0.051991 113.580545 0.413416
0.052599 111.508902 0.347891
0.053207 109.537673 0.399636
0.053815 107.770787 0.352265
0.054423 105.308461 0.399897
0.055031 103.107531 0.439282
0.055639 101.808142 0.381577
0.056247 99.505531 0.428053
0.056855 98.206701 0.430489
0.057463 96.404658 0.390276
0.058072 94.053958 0.405002
0.058680 92.626885 0.405285
0.059288 90.310563 0.323053
0.059896 88.701290 0.351793
0.060504 86.414197 0.374661
0.061112 84.919592 0.358633
0.061720 82.934364 0.362931
0.062328 81.752067 0.364083
0.062936 79.905158 0.357244
0.063544 77.899019 0.337411
0.064152 76.350601 0.344041
0.064760 74.497748 0.315411
0.065368 72.946482 0.319574
0.065977 71.364972 0.304598
0.066585 69.959639 0.290131
0.067193 68.513831 0.288697
0.067801 67.327192 0.301238
0.068409 65.188563 0.249452
0.069017 63.375212 0.273742
0.069625 62.679274 0.289378
0.070233 60.614454 0.299850
0.070841 59.490415 0.267352
0.071449 57.525720 0.282566
0.072057 56.276201 0.236203
0.072665 54.657835 0.303861
0.073273 53.338695 0.266431
0.073881 51.921366 0.250873
0.074490 50.250126 0.250863
0.075098 49.648377 0.260680
0.075706 47.900304 0.265612
0.076314 47.130789 0.271762
0.076922 45.505372 0.263474
0.077530 43.835850 0.255951
0.078138 43.404145 0.282309
0.078746 42.251209 0.241367
0.079354 40.788262 0.259322
0.079962 39.850444 0.258908
0.080570 38.348217 0.237533
0.081178 37.586496 0.256786
0.081786 36.109359 0.252350
0.082394 35.514901 0.236214
0.083002 34.255907 0.230992
0.083611 33.479840 0.217501
0.084219 32.368142 0.228848
0.084827 31.501346 0.201013
0.085435 30.330392 0.204683
0.086043 29.388891 0.212955
0.086651 28.790599 0.210932
0.087259 27.299935 0.205955
0.087867 26.848637 0.193266
0.088475 25.917244 0.199771
0.089083 25.432809 0.172377
0.089691 24.478409 0.199438
0.090299 23.462839 0.194818
0.090907 23.354603 0.191879
0.091515 22.640356 0.199837
0.092123 21.692852 0.198923
0.092732 21.236458 0.175956
0.093340 20.667069 0.195101
0.093948 19.536579 0.166572
0.094556 19.229168 0.177637
0.095164 18.469904 0.163544
0.095772 17.862411 0.159689
0.096380 17.261412 0.172258
0.096988 16.825413 0.174953
0.097596 15.948406 0.158734
0.098204 15.415812 0.186659
0.098812 14.881102 0.180851
0.099420 14.151907 0.159547
0.100028 14.291725 0.170854
0.100636 13.684995 0.174323
0.101244 13.414921 0.160927
0.101852 12.857805 0.159417
0.102461 12.782608 0.176794
0.103069 12.238467 0.147822
0.103677 11.761027 0.161917
0.104285 11.411516 0.175960
0.104893 11.286649 0.160189
0.105501 10.688304 0.160625
0.106109 10.542488 0.150200
0.106717 10.398387 0.141840
0.107325 9.952664 0.147039
0.107933 9.739150 0.163283
0.108541 9.221963 0.144672
0.109149 8.917438 0.146102
0.109757 8.760949 0.150650
0.110365 8.684900 0.138149
0.110973 8.742285 0.157657
0.111581 8.135391 0.134084
0.112189 8.204420 0.140575
0.112798 8.021057 0.146289
0.113406 7.824509 0.135311
0.114014 7.491898 0.134335
0.114622 7.492063 0.133619
0.115230 7.138210 0.137188
0.115838 7.208791 0.135105
0.116446 6.967407 0.141011
0.117054 6.946694 0.142882
0.117662 6.821776 0.137971
0.118270 6.688108 0.130120
0.118878 6.570844 0.123763
0.119486 6.488778 0.130898
0.120094 6.445247 0.123161
0.120702 6.284996 0.128423
0.121310 6.311020 0.126549
0.121918 6.311383 0.118902
0.122526 6.441198 0.126407
0.123134 6.111517 0.124727
0.123742 6.017388 0.119196
0.124351 5.813293 0.133073
0.124959 5.980059 0.123534
0.125567 5.827473 0.132143
0.126175 6.066192 0.137133
0.126783 6.024181 0.135795
0.127391 5.691321 0.137988
0.127999 5.952120 0.128947
0.128607 5.637040 0.127265
0.129215 5.897489 0.117564
0.129823 5.928603 0.130405
0.130431 5.746388 0.123410
0.131039 5.908981 0.138934
0.131647 5.810781 0.139393
0.132255 5.707549 0.119546
0.132863 5.770050 0.124995
0.133471 5.831835 0.122376
0.134079 5.727038 0.118541
0.134687 5.963827 0.121827
0.135295 5.823626 0.118036
0.135903 5.936734 0.125265
0.136511 5.895123 0.121375
0.137119 5.760172 0.123709
0.137728 5.952378 0.124286
0.138336 5.666776 0.125677
0.138944 5.726402 0.128570
0.139552 6.119750 0.126678
0.140160 5.921584 0.119140
0.140768 6.155507 0.121543
0.141376 5.994071 0.119373
0.141984 6.065632 0.121904
0.142592 6.047692 0.126890
0.143200 6.098624 0.119070
0.143808 6.148627 0.126945
0.144416 5.882854 0.117337
0.145024 6.166518 0.121188
0.145632 6.075458 0.124026
0.146240 6.049052 0.114836
0.146848 6.279343 0.118055
0.147456 6.467032 0.117827
0.148064 6.318113 0.114515
0.148672 6.274211 0.115656
0.149280 6.012733 0.122467
0.149888 6.451152 0.118050
0.150496 6.239362 0.110359
0.151104 6.482996 0.121569
0.151712 6.323356 0.110421
0.152320 6.249931 0.108410
0.152928 6.370183 0.113863
0.153537 6.334289 0.114744
0.154145 6.422319 0.117316
0.154753 6.278151 0.113588
0.155361 6.376745 0.113859
0.155969 6.373934 0.103330
0.156577 6.310007 0.118332
0.157185 6.464301 0.111746
0.157793 6.290306 0.104670
0.158401 6.431097 0.111000
0.159009 6.501586 0.109636
0.159617 6.360161 0.110796
0.160225 6.753827 0.106309
0.160833 6.320462 0.109046
0.161441 6.418147 0.103773
0.162049 6.438787 0.123723
0.162657 6.409274 0.112705
0.163265 6.371253 0.109941
0.163873 6.372194 0.109262
0.164481 6.509206 0.111471
0.165089 6.312230 0.106215
0.165697 6.425209 0.108884
0.166305 6.274182 0.109796
0.166913 6.227453 0.102247
0.167521 6.219633 0.110688
0.168129 6.311475 0.109954
0.168737 6.318458 0.109789
0.169345 6.350050 0.104405
0.169953 6.337242 0.112281
0.170561 6.319401 0.116799
0.171169 6.246154 0.108050
0.171777 6.219633 0.110004
0.172385 6.301531 0.115121
0.172993 6.372663 0.107969
0.173601 6.178173 0.106625
0.174209 6.155150 0.105700
0.174817 6.346920 0.107012
0.175425 6.311809 0.098070
0.176033 6.290320 0.104886
0.176641 6.337637 0.104416
0.177250 6.137969 0.111219
0.177858 5.983587 0.114418
0.178466 5.948856 0.105273
0.179074 5.848557 0.108994
0.179682 5.711075 0.099436
0.180290 5.891382 0.103007
0.180898 6.021712 0.104146
0.181506 5.953105 0.114849
0.182114 5.840586 0.107911
0.182722 5.846529 0.111811
0.183330 5.654978 0.102659
0.183938 5.748597 0.105435
0.184546 5.685967 0.099286
0.185154 5.593527 0.100809
0.185762 5.680480 0.101358
0.186370 5.337315 0.099687
0.186978 5.544923 0.102132
0.187586 5.559820 0.102552
0.188194 5.537773 0.098250
0.188802 5.415960 0.097955
0.189410 5.324121 0.095724
0.190018 5.424912 0.099827
0.190626 5.254728 0.099382
0.191234 5.260234 0.097699
0.191842 5.169529 0.103442
0.192450 5.040536 0.100002
0.193058 4.831314 0.102869
0.193666 5.029762 0.097875
0.194274 4.889879 0.096214
0.194882 4.984074 0.095423
0.195490 4.840604 0.098131
0.196098 5.001882 0.090768
0.196706 4.839551 0.097275
0.197314 4.934882 0.102750
0.197922 4.869113 0.098575
0.198530 4.745236 0.095312
0.199138 4.697494 0.088335
0.199746 4.576258 0.097816
0.200354 4.671604 0.096350
0.200962 4.778026 0.102856
0.201570 4.462631 0.102582
0.202178 4.531508 0.094621
0.202786 4.425121 0.096870
0.203394 4.278514 0.091438
0.204002 4.382166 0.092690
0.204610 4.460823 0.098308
0.205218 4.382398 0.090387
0.205826 4.455016 0.097372
0.206434 4.303189 0.091838
0.207042 4.347898 0.096695
0.207650 4.159392 0.091743
0.208258 4.000476 0.092295
0.208866 4.011817 0.093706
0.209474 3.913184 0.093880
0.210082 3.949197 0.093826
0.210690 3.767215 0.087610
0.211298 3.954647 0.089578
0.211906 3.848991 0.094833
0.212514 3.749643 0.094636
0.213122 3.695955 0.107571
0.213730 3.633684 0.090683
0.214338 3.577971 0.109280
0.214946 3.619379 0.093471
0.215554 3.634096 0.093413
0.216162 3.625138 0.093338
0.216770 3.728154 0.091734
0.217378 3.920824 0.096599
0.217986 3.525112 0.089511
0.218594 3.517024 0.089353
0.219202 3.399643 0.094378
0.219810 3.245307 0.100986
0.220418 3.443576 0.110944
0.221025 3.253374 0.101845
0.221633 3.316670 0.121149
0.222241 3.204307 0.096073
0.222849 3.260599 0.091726
0.223457 3.197664 0.096660
0.224065 3.265988 0.088524
0.224673 3.204109 0.100720
0.225281 3.402358 0.091078
0.225889 3.227473 0.089947
0.226497 3.335971 0.081664
0.227105 3.024229 0.086415
0.227713 3.001522 0.088491
0.228321 3.019513 0.088392
0.228929 3.092623 0.089181
0.229537 2.973198 0.083586
0.230145 2.867616 0.089462
0.230753 2.873665 0.087920
0.231361 2.739055 0.082971
0.231969 2.801815 0.083409
0.232577 2.586381 0.086253
0.233185 2.777133 0.081892
0.233793 2.786328 0.083983
0.234401 2.694811 0.085820
0.235009 2.626350 0.081931
0.235617 2.592200 0.079727
0.236225 2.714946 0.088262
0.236833 2.678598 0.084626
0.237441 2.735034 0.081760
0.238049 2.599985 0.085408
0.238657 2.737396 0.085519
0.239265 2.612747 0.084196
0.239873 2.652037 0.085073
0.240481 2.467152 0.081488
0.241089 2.425820 0.085115
0.241697 2.454236 0.084910
0.242304 2.512149 0.083791
0.242912 2.534030 0.084711
0.243520 2.560873 0.084058
0.244128 2.464698 0.081982
0.244736 2.487169 0.086526
0.245344 2.386753 0.084542
0.245952 2.423974 0.084589
0.246560 2.342099 0.078124
0.247168 2.319325 0.081905
0.247776 2.347653 0.083240
0.248384 2.176239 0.082173
0.248992 2.264129 0.083272
0.249600 2.392671 0.081168
0.250208 2.240339 0.118198
0.250816 2.210243 0.082998
0.251424 2.042307 0.125573
0.252032 2.145356 0.079430
0.252640 2.171783 0.081227
0.253248 2.165729 0.082611
0.253856 2.131470 0.080111
0.254464 2.347413 0.081801
0.255072 2.110745 0.075694
0.255679 2.166437 0.087198
0.256287 2.109453 0.088941
0.256895 2.244771 0.083656
0.257503 2.247220 0.084229
0.258111 2.112077 0.082435
0.258719 2.160503 0.079906
0.259327 2.030778 0.080275
0.259935 2.331858 0.083239
0.260543 2.068336 0.082161
0.261151 2.235013 0.085502
0.261759 1.958882 0.078789
0.262367 2.044001 0.080916
0.262975 2.059312 0.080421
0.263583 2.110303 0.082585
0.264191 2.010273 0.085677
0.264799 2.083261 0.082539
0.265407 2.144772 0.217821
0.266014 1.996969 0.091304
0.266622 2.105525 0.079616
0.267230 1.949277 0.079678
0.267838 2.033254 0.077579
0.268446 1.979205 0.078995
0.269054 2.004891 0.078308
0.269662 1.998540 0.078974
0.270270 1.918166 0.074302
0.270878 1.930750 0.078097
0.271486 1.905310 0.074868
0.272094 2.098040 0.078021
0.272702 2.078322 0.081310
0.273310 2.083663 0.075302
0.273918 2.118249 0.078076
0.274526 2.087110 0.079876
0.275133 2.040263 0.078889
0.275741 1.964828 0.076033
0.276349 1.924032 0.079730
0.276957 1.885653 0.071540
0.277565 1.838268 0.074670
0.278173 1.751394 0.072698
0.278781 1.825153 0.075036
0.279389 1.881676 0.071820
0.279997 1.900661 0.075379
0.280605 1.926459 0.077022
0.281213 1.859980 0.077029
0.281821 1.921869 0.079548
0.282429 1.913589 0.074355
0.283036 1.873712 0.077466
0.283644 1.864939 0.073737
0.284252 1.858851 0.074200
0.284860 1.888538 0.071280
0.285468 1.912214 0.071288
0.286076 1.831375 0.068831
0.286684 1.843950 0.073274
0.287292 1.886577 0.092749
0.287900 2.029191 0.070592
0.288508 1.983624 0.110916
0.289116 2.000418 0.091557
0.289723 2.074368 0.072070
0.290331 1.979580 0.099534
0.290939 1.936418 0.072101
0.291547 1.942705 0.077133
0.292155 1.924428 0.070276
0.292763 1.917340 0.069893
0.293371 1.945131 0.067309
0.293979 1.903766 0.072790
0.294587 2.015902 0.073452
0.295195 1.945099 0.069946
0.295803 1.848714 0.066416
0.296410 1.953421 0.073822
0.297018 1.874103 0.071956
0.297626 1.906310 0.072670
0.298234 1.977103 0.071832
0.298842 1.945268 0.073686
0.299450 1.896661 0.091220
0.300058 1.991612 0.132214
0.300666 2.009599 0.065716
0.301274 1.856265 0.094590
0.301881 1.932748 0.070165
0.302489 1.858701 0.067171
0.303097 1.768512 0.067066
0.303705 1.819098 0.065946
0.304313 1.792857 0.066257
0.304921 1.815458 0.067138
0.305529 1.780559 0.069657
0.306137 1.862931 0.068725
0.306745 1.900786 0.068430
0.307353 1.897402 0.066273
0.307960 1.841306 0.066420
0.308568 1.898768 0.066462
0.309176 1.868166 0.069934
0.309784 1.835598 0.068518
0.310392 1.952994 0.064255
0.311000 2.013020 0.098345
0.311608 1.957719 0.063724
0.312216 1.935025 0.072157
0.312823 1.944545 0.068257
0.313431 1.835185 0.065005
0.314039 1.845747 0.073123
0.314647 1.981609 0.076898
0.315255 1.996025 0.091546
0.315863 1.860843 0.108684
0.316471 2.026117 0.112406
0.317079 1.800632 0.094978
0.317686 1.774906 0.104144
0.318294 1.837115 0.105455
0.318902 1.983447 0.119865
0.319510 2.104756 0.145310
0.320118 2.038694 0.219827
