0.010641 15.690379 3.104842
0.011250 16.181646 1.351807
0.011858 19.782627 2.750632
0.012466 20.130775 1.223793
0.013074 17.479856 1.123559
0.013682 18.916193 0.856041
0.014290 18.454250 1.865544
0.014898 17.586127 1.218277
0.015506 16.435345 1.228859
0.016114 18.481259 1.045205
0.016722 16.665005 1.059770
0.017330 20.095939 0.824300
0.017938 17.607292 0.902447
0.018546 17.101506 0.810308
0.019155 19.563760 0.798200
0.019763 19.329235 0.836480
0.020371 19.094102 0.659242
0.020979 18.940196 0.911358
0.021587 17.480115 0.541780
0.022195 17.630779 0.891427
0.022803 17.697419 0.481686
0.023411 18.793762 0.478189
0.024019 17.589720 0.485163
0.024627 18.085509 0.430831
0.025235 17.734406 0.450000
0.025843 17.200841 0.460284
0.026452 16.938935 0.398440
0.027060 16.837596 0.466881
0.027668 16.366519 0.356310
0.028276 16.816083 0.493441
0.028884 16.891159 0.388649
0.029492 16.787449 0.255431
0.030100 15.919869 0.401102
0.030708 15.656683 0.413542
0.031316 16.522892 0.445034
0.031924 15.570675 0.283784
0.032532 15.470873 0.357685
0.033140 15.120398 0.275576
0.033748 15.543800 0.353257
0.034357 15.046362 0.350199
0.034965 14.649183 0.302302
0.035573 15.463746 0.370237
0.036181 14.618832 0.304701
0.036789 14.424290 0.378279
0.037397 14.685612 0.273408
0.038005 14.780352 0.270027
0.038613 14.082376 0.341322
0.039221 14.042389 0.317563
0.039829 13.834614 0.293354
0.040437 13.133308 0.310285
0.041045 13.472091 0.297750
0.041654 13.423246 0.318203
0.042262 13.179354 0.314758
0.042870 13.568499 0.275135
0.043478 13.198255 0.271722
0.044086 12.426628 0.272346
0.044694 12.658934 0.283384
0.045302 11.719188 0.263450
0.045910 12.031884 0.247899
0.046518 11.810343 0.238704
0.047126 11.867027 0.280242
0.047734 11.542420 0.242113
0.048342 11.785570 0.275842
0.048950 10.958284 0.231442
0.049559 11.190668 0.258927
0.050167 10.880174 0.226427
0.050775 11.226620 0.232148
0.051383 10.628451 0.223794
0.051991 10.560921 0.235026
0.052599 10.077400 0.205098
0.053207 9.935849 0.206946
0.053815 9.818487 0.219797
0.054423 9.586177 0.228525
0.055031 9.227341 0.238298
0.055639 9.135028 0.214463
0.056247 8.877978 0.230555
0.056855 9.133676 0.218055
0.057463 8.858591 0.195679
0.058072 8.465806 0.249170
0.058680 8.506569 0.220515
0.059288 8.310934 0.211113
0.059896 8.000571 0.222648
0.060504 7.900321 0.237441
0.061112 7.649853 0.208853
0.061720 7.978920 0.214573
0.062328 7.554131 0.210377
0.062936 7.255055 0.220328
0.063544 7.526610 0.204216
0.064152 7.481169 0.221296
0.064760 7.407849 0.222187
0.065368 7.031074 0.204734
0.065977 6.953075 0.206261
0.066585 6.798604 0.190892
0.067193 6.569159 0.209233
0.067801 6.786884 0.203206
0.068409 6.333363 0.178461
0.069017 5.875700 0.190853
0.069625 6.103955 0.193917
0.070233 5.619727 0.192788
0.070841 5.650837 0.180985
0.071449 5.717208 0.180529
0.072057 5.220549 0.173311
0.072665 5.489827 0.179309
0.073273 5.410318 0.183710
0.073881 5.159372 0.173481
0.074490 4.697658 0.182549
0.075098 4.912789 0.175467
0.075706 4.462735 0.174464
0.076314 4.646539 0.160277
0.076922 4.625583 0.178905
0.077530 4.382838 0.165729
0.078138 4.423411 0.176810
0.078746 4.289499 0.174140
0.079354 4.171322 0.161984
0.079962 4.178552 0.161685
0.080570 3.967983 0.179137
0.081178 3.993068 0.166248
0.081786 3.799587 0.171483
0.082394 3.754805 0.157560
0.083002 3.601341 0.181536
0.083611 3.663204 0.158513
0.084219 3.425577 0.171213
0.084827 3.504539 0.149502
0.085435 3.300949 0.162726
0.086043 3.358336 0.148699
0.086651 3.293610 0.154837
0.087259 3.334081 0.174143
0.087867 3.162935 0.161471
0.088475 2.840480 0.163531
0.089083 3.001360 0.140643
0.089691 2.874514 0.167821
0.090299 2.625622 0.153438
0.090907 3.166718 0.164069
0.091515 2.939275 0.139520
0.092123 2.696225 0.144952
0.092732 2.929803 0.129757
0.093340 2.661605 0.142271
0.093948 2.576929 0.156295
0.094556 2.633638 0.159389
0.095164 2.453921 0.145630
0.095772 2.325156 0.140074
0.096380 2.093542 0.150126
0.096988 2.209516 0.149921
0.097596 1.872115 0.155496
0.098204 1.970708 0.478372
0.098812 1.875991 0.144128
0.099420 2.012989 0.141511
0.100028 1.861869 0.145181
0.100636 1.992296 0.157451
0.101244 1.812191 0.144324
0.101852 1.766947 0.128257
0.102461 1.835480 0.150918
0.103069 1.652465 0.145373
0.103677 1.566262 0.140112
0.104285 1.639275 0.130080
0.104893 1.579165 0.134790
0.105501 1.622919 0.136557
0.106109 1.332011 0.137461
0.106717 1.665125 0.145365
0.107325 1.625453 0.144876
0.107933 1.718158 0.141475
0.108541 1.450650 0.130003
0.109149 1.271717 0.143250
0.109757 1.205552 0.131090
0.110365 1.626355 0.142418
0.110973 1.505837 0.144344
0.111581 1.433305 0.131105
0.112189 1.359082 0.126563
0.112798 1.304514 0.134394
0.113406 1.193315 0.126736
0.114014 1.230064 0.122905
0.114622 1.394894 0.129692
0.115230 1.233187 0.118850
0.115838 1.450861 0.131279
0.116446 1.448514 0.134719
0.117054 1.297172 0.140579
0.117662 1.290848 0.121133
0.118270 1.053063 0.125036
0.118878 1.156275 0.129587
0.119486 1.436374 0.132705
0.120094 1.162112 0.124035
0.120702 1.383084 0.113369
0.121310 1.267607 0.126996
0.121918 1.422453 0.119952
0.122526 1.582542 0.120502
0.123134 1.483289 0.126251
0.123742 1.319025 0.122147
0.124351 1.188910 0.128622
0.124959 1.226480 0.128145
0.125567 1.222706 0.128679
0.126175 1.308769 0.127132
0.126783 1.436906 0.123028
0.127391 0.959354 0.129070
0.127999 1.127514 0.130711
0.128607 0.938764 0.130759
0.129215 1.069641 0.118432
0.129823 1.237815 0.132510
0.130431 0.932677 0.116855
0.131039 1.158864 0.121917
0.131647 1.069329 0.124667
0.132255 1.134169 0.125931
0.132863 1.223412 0.125080
0.133471 1.240240 0.123459
0.134079 1.234598 0.119704
0.134687 1.568212 0.121570
0.135295 1.198026 0.111152
0.135903 1.412019 0.123382
0.136511 1.447025 0.124286
0.137119 1.075448 0.121604
0.137728 1.373005 0.117194
0.138336 0.979431 0.120354
0.138944 1.368566 0.123936
0.139552 1.417603 0.122064
0.140160 1.327765 0.118620
0.140768 1.476986 0.114391
0.141376 1.419242 0.119327
0.141984 1.187675 0.118023
0.142592 1.070877 0.115051
0.143200 1.152893 0.112924
0.143808 1.090426 0.121464
0.144416 1.228932 0.114607
0.145024 1.153329 0.123953
0.145632 1.100850 0.127842
0.146240 1.249254 0.114229
0.146848 1.455911 0.110522
0.147456 1.244538 0.114697
0.148064 1.297193 0.118556
0.148672 1.201825 0.115505
0.149280 1.028087 0.116110
0.149888 1.174895 0.122261
0.150496 1.053358 0.121960
0.151104 1.197498 0.112907
0.151712 1.076869 0.110424
0.152320 1.171766 0.114194
0.152928 1.286446 0.108055
0.153537 1.131384 0.109705
0.154145 1.301235 0.107780
0.154753 1.139857 0.105830
0.155361 1.212522 0.112862
0.155969 1.104941 0.095993
0.156577 1.132561 0.111375
0.157185 1.275379 0.109913
0.157793 1.072015 0.097347
0.158401 1.254914 0.111081
0.159009 1.227399 0.100536
0.159617 1.310241 0.107219
0.160225 1.432907 0.103463
0.160833 1.196671 0.105632
0.161441 1.225288 0.108945
0.162049 1.107449 0.108450
0.162657 1.167108 0.115441
0.163265 1.038812 0.105759
0.163873 1.025631 0.104898
0.164481 0.837845 0.098000
0.165089 1.125177 0.097745
0.165697 1.025801 0.107909
0.166305 1.291160 0.280875
0.166913 1.139470 0.166711
0.167521 1.245600 0.605953
0.168129 1.208787 0.298227
0.168737 1.106492 0.107051
0.169345 1.087584 0.106915
0.169953 1.247472 0.104046
0.170561 1.272189 0.102218
0.171169 1.311361 0.105503
0.171777 1.282617 0.103197
0.172385 1.075138 0.106226
0.172993 1.213846 0.102427
0.173601 1.180497 0.106169
0.174209 1.168075 0.094541
0.174817 1.232109 0.110115
0.175425 1.361620 0.094615
0.176033 1.180875 0.102825
0.176641 1.161445 0.100183
0.177250 0.965805 0.098506
0.177858 0.978527 0.099791
0.178466 1.049833 0.109730
0.179074 1.008340 0.108564
0.179682 1.243863 0.104167
0.180290 1.186302 0.101934
0.180898 1.206366 0.100404
0.181506 1.209306 0.103321
0.182114 1.034132 0.099046
0.182722 1.038911 0.100470
0.183330 1.044614 0.092342
0.183938 1.073426 0.101171
0.184546 0.903748 0.096658
0.185154 0.952700 0.096478
0.185762 0.947646 0.092681
0.186370 0.860919 0.104153
0.186978 1.066213 0.097563
0.187586 1.170636 0.094325
0.188194 1.130743 0.101135
0.188802 1.081896 0.093781
0.189410 1.126152 0.100209
0.190018 1.160906 0.099731
0.190626 1.060637 0.098815
0.191234 1.130975 0.102497
0.191842 1.156138 0.093431
0.192450 1.058745 0.100006
0.193058 0.923000 0.094281
0.193666 1.022429 0.096067
0.194274 0.920092 0.102253
0.194882 0.974325 0.098832
0.195490 0.873635 0.094215
0.196098 1.067863 0.096464
0.196706 1.105302 0.104648
0.197314 1.086132 0.096589
0.197922 0.887596 0.097319
0.198530 0.833917 0.093148
0.199138 0.866577 0.095322
0.199746 1.021322 0.093856
0.200354 0.964539 0.089133
0.200962 1.166946 0.092240
0.201570 0.852964 0.099131
0.202178 0.973407 0.096045
0.202786 0.939485 0.097893
0.203394 0.964562 0.094756
0.204002 1.064507 0.095429
0.204610 1.037816 0.093456
0.205218 1.054032 0.091426
0.205826 1.173868 0.096649
0.206434 0.844081 0.088394
0.207042 1.029580 0.095152
0.207650 0.967684 0.087582
0.208258 0.962388 0.088113
0.208866 1.017847 0.091164
0.209474 0.730709 0.095206
0.210082 0.921543 0.092182
0.210690 0.734283 0.089677
0.211298 0.933449 0.091131
0.211906 0.742404 0.094006
0.212514 0.763500 0.088192
0.213122 0.895600 0.097008
0.213730 0.905459 0.083680
0.214338 0.962872 0.109040
0.214946 0.866093 0.094159
0.215554 0.969277 0.096686
0.216162 0.887491 0.091178
0.216770 1.058469 0.087981
0.217378 1.021271 0.088695
0.217986 0.947883 0.089767
0.218594 0.938816 0.082540
0.219202 0.745066 0.094402
0.219810 0.768449 0.101486
0.220418 0.903510 0.111758
0.221025 0.687706 0.098777
0.221633 1.029434 0.117728
0.222241 0.829185 0.093183
0.222849 1.041690 0.087628
0.223457 0.883660 0.093572
0.224065 0.999179 0.087582
0.224673 0.897742 0.099881
0.225281 0.943953 0.084547
0.225889 0.814850 0.086663
0.226497 0.906847 0.080829
0.227105 0.844109 0.083178
0.227713 0.706449 0.081299
0.228321 0.796649 0.084644
0.228929 0.823903 0.086531
0.229537 0.738123 0.082056
0.230145 0.666253 0.079070
0.230753 0.811746 0.083085
0.231361 0.829583 0.084875
0.231969 0.775400 0.084817
0.232577 0.832726 0.087685
0.233185 0.812752 0.090982
0.233793 0.734102 0.085271
0.234401 0.807385 0.086584
0.235009 0.811723 0.080206
0.235617 0.833481 0.082369
0.236225 0.940112 0.085125
0.236833 0.950727 0.082030
0.237441 1.009083 0.081178
0.238049 0.904581 0.086763
0.238657 0.928355 0.082348
0.239265 0.951108 0.079367
0.239873 0.702105 0.083471
0.240481 0.678276 0.084075
0.241089 0.670521 0.081431
0.241697 0.827383 0.086889
0.242304 0.794099 0.085421
0.242912 0.750123 0.082271
0.243520 0.813402 0.086708
0.244128 0.855827 0.079270
0.244736 0.781972 0.083674
0.245344 0.771540 0.081207
0.245952 0.812064 0.080022
0.246560 0.708795 0.081128
0.247168 0.634520 0.086006
0.247776 0.733836 0.080019
0.248384 0.491612 0.084604
0.248992 0.544992 0.086601
0.249600 0.782828 0.082222
0.250208 0.690021 0.082247
0.250816 0.755394 0.079459
0.251424 0.513491 0.077852
0.252032 0.685150 0.079165
0.252640 0.681398 0.081433
0.253248 0.733625 0.079138
0.253856 0.664024 0.080571
0.254464 0.905761 0.082125
0.255072 0.681731 0.078335
0.255679 0.769301 0.093519
0.256287 0.661149 0.087464
0.256895 0.867417 0.078540
0.257503 0.781746 0.081843
0.258111 0.716121 0.084412
0.258719 0.758676 0.079175
0.259327 0.672967 0.081252
0.259935 0.922101 0.095446
0.260543 0.749174 0.080040
0.261151 0.824717 0.082660
0.261759 0.627374 0.082161
0.262367 0.827231 0.078144
0.262975 0.797142 0.079724
0.263583 0.791760 0.082577
0.264191 0.738318 0.075994
0.264799 0.714949 0.078785
0.265407 0.599455 0.076748
0.266014 0.677830 0.072806
0.266622 0.611394 0.080629
0.267230 0.642908 0.082273
0.267838 0.608474 0.081336
0.268446 0.696915 0.076808
0.269054 0.590594 0.078275
0.269662 0.583857 0.075991
0.270270 0.512626 0.076145
0.270878 0.552345 0.078888
0.271486 0.601681 0.074144
0.272094 0.658689 0.075598
0.272702 0.765936 0.077345
0.273310 0.536364 0.074587
0.273918 0.542999 0.079560
0.274526 0.699455 0.075261
0.275133 0.650948 0.073088
0.275741 0.698100 0.074131
0.276349 0.585245 0.074869
0.276957 0.537166 0.074522
0.277565 0.547353 0.075283
0.278173 0.496514 0.076699
0.278781 0.513010 0.074730
0.279389 0.609686 0.071018
0.279997 0.641951 0.077005
0.280605 0.619081 0.074308
0.281213 0.569448 0.074740
0.281821 0.672624 0.076251
0.282429 0.631341 0.072518
0.283036 0.598315 0.075716
0.283644 0.752315 0.073100
0.284252 0.666206 0.076059
0.284860 0.784828 0.080678
0.285468 0.772232 0.076628
0.286076 0.800841 0.069003
0.286684 0.803142 0.073070
0.287292 0.675365 0.090630
0.287900 0.678075 0.074362
0.288508 0.771993 0.108832
0.289116 0.766433 0.074675
0.289723 0.637121 0.066919
0.290331 0.676426 0.070193
0.290939 0.746546 0.068808
0.291547 0.746140 0.068592
0.292155 0.718128 0.069932
0.292763 0.737272 0.073028
0.293371 0.768061 0.070618
0.293979 0.691454 0.069948
0.294587 0.863601 0.070987
0.295195 0.816532 0.067765
0.295803 0.636690 0.065498
0.296410 0.650964 0.071242
0.297018 0.706837 0.068890
0.297626 0.671926 0.068775
0.298234 0.685071 0.071780
0.298842 0.660670 0.074387
0.299450 0.579494 0.086857
0.300058 0.694644 0.131062
0.300666 0.832620 0.067664
0.301274 0.606080 0.093551
0.301881 0.798546 0.065939
0.302489 0.725478 0.067753
0.303097 0.582402 0.067223
0.303705 0.642834 0.068559
0.304313 0.484762 0.065915
0.304921 0.622550 0.065831
0.305529 0.513904 0.068662
0.306137 0.723451 0.067436
0.306745 0.563917 0.068352
0.307353 0.686828 0.065688
0.307960 0.587115 0.066323
0.308568 0.602105 0.064523
0.309176 0.567123 0.069091
0.309784 0.556465 0.061675
0.310392 0.616951 0.060836
0.311000 0.591632 0.064722
0.311608 0.550615 0.062520
0.312216 0.621979 0.066059
0.312823 0.614647 0.063192
0.313431 0.535893 0.065537
0.314039 0.617436 0.067702
0.314647 0.514406 0.077364
0.315255 0.645990 0.079063
0.315863 0.535429 0.081311
0.316471 0.638273 0.083841
0.317079 0.571251 0.096073
0.317686 0.547565 0.105778
0.318294 0.573601 0.113822
0.318902 0.627232 0.127115
0.319510 0.804231 0.149455
0.320118 0.634810 0.233219
