0.010641 31.897160 1.861600
0.011250 38.427595 1.892693
0.011858 39.404419 3.552285
0.012466 36.296572 1.271643
0.013074 35.359399 1.704840
0.013682 39.780555 1.325157
0.014290 38.618866 1.380806
0.014898 41.187848 1.587648
0.015506 40.388282 1.036830
0.016114 39.775467 1.074856
0.016722 39.006204 1.077203
0.017330 41.021513 1.145558
0.017938 38.400091 0.866619
0.018546 39.625813 0.802834
0.019155 37.590727 0.794039
0.019763 38.538594 0.764054
0.020371 38.389881 0.631261
0.020979 38.361518 0.747812
0.021587 38.783070 0.579175
0.022195 37.491471 0.668201
0.022803 37.553462 0.511747
0.023411 38.325938 0.422795
0.024019 37.409734 0.457602
0.024627 37.514484 0.501044
0.025235 36.699133 0.428808
0.025843 36.038626 0.429855
0.026452 35.849755 0.467836
0.027060 35.668207 0.464611
0.027668 36.071645 0.437261
0.028276 35.313020 0.464519
0.028884 35.038069 0.390819
0.029492 35.439366 0.462207
0.030100 35.232628 0.546987
0.030708 35.036360 0.381994
0.031316 34.461204 0.415129
0.031924 33.715349 0.366179
0.032532 33.684912 0.359525
0.033140 32.745500 0.383628
0.033748 33.703230 0.334817
0.034357 32.298279 0.338893
0.034965 31.685695 0.346076
0.035573 31.530932 0.340036
0.036181 31.119140 0.392096
0.036789 31.499004 0.426942
0.037397 30.357612 0.345489
0.038005 31.302670 0.321568
0.038613 30.968255 0.303560
0.039221 29.973045 0.361463
0.039829 30.004982 0.347412
0.040437 29.746553 0.306937
0.041045 28.771437 0.275167
0.041654 28.866347 0.271096
0.042262 28.388887 0.285896
0.042870 27.854107 0.327402
0.043478 27.599090 0.324649
0.044086 27.296988 0.328512
0.044694 27.008293 0.324355
0.045302 26.825303 0.315169
0.045910 26.514174 0.330679
0.046518 25.414874 0.265290
0.047126 25.447539 0.323400
0.047734 25.016905 0.282400
0.048342 24.805069 0.296597
0.048950 24.460446 0.264668
0.049559 24.589840 0.275044
0.050167 23.977558 0.281517
0.050775 23.780241 0.287963
0.051383 23.613721 0.257683
0.051991 22.943167 0.275712
0.052599 22.748063 0.244510
0.053207 22.073226 0.249519
0.053815 21.748221 0.239689
0.054423 21.292945 0.245358
0.055031 21.038390 0.273379
0.055639 21.505452 0.262608
0.056247 20.727889 0.249882
0.056855 21.003288 0.260434
0.057463 20.306084 0.212086
0.058072 19.995970 0.249361
0.058680 19.303658 0.224659
0.059288 19.550718 0.216821
0.059896 18.902477 0.260484
0.060504 18.924586 0.230219
0.061112 18.404541 0.266014
0.061720 18.083280 0.191481
0.062328 17.722482 0.273232
0.062936 17.224146 0.221142
0.063544 17.532052 0.225849
0.064152 16.505469 0.243235
0.064760 17.039447 0.226341
0.065368 16.190458 0.198787
0.065977 16.251615 0.222363
0.066585 15.603448 0.221533
0.067193 15.317185 0.221651
0.067801 15.251977 0.233422
0.068409 15.209973 0.213157
0.069017 14.989134 0.202164
0.069625 14.413174 0.198060
0.070233 14.178544 0.212861
0.070841 13.876487 0.195887
0.071449 13.200866 0.198405
0.072057 13.345765 0.198639
0.072665 13.144234 0.209438
0.073273 13.202835 0.196583
0.073881 12.910225 0.188736
0.074490 12.180134 0.189087
0.075098 12.020699 0.200521
0.075706 11.848313 0.197241
0.076314 11.633988 0.195950
0.076922 11.345032 0.172225
0.077530 11.252469 0.181013
0.078138 10.963897 0.172647
0.078746 10.891566 0.164554
0.079354 10.854548 0.193951
0.079962 10.207161 0.186135
0.080570 10.201663 0.202536
0.081178 9.996768 0.163664
0.081786 9.601986 0.183513
0.082394 9.470246 0.186525
0.083002 9.548708 0.177870
0.083611 9.236666 0.159605
0.084219 9.155453 0.156036
0.084827 8.870518 0.177344
0.085435 8.567760 0.172812
0.086043 8.346494 0.186863
0.086651 8.417737 0.169885
0.087259 8.127495 0.183626
0.087867 8.235583 0.159691
0.088475 7.991920 0.158274
0.089083 7.992555 0.156741
0.089691 7.808081 0.161208
0.090299 7.618402 0.170863
0.090907 7.571061 0.165331
0.091515 7.283079 0.146007
0.092123 7.374976 0.155256
0.092732 6.809940 0.154883
0.093340 6.788697 0.174145
0.093948 6.767151 0.161624
0.094556 6.365855 0.174523
0.095164 6.429226 0.162751
0.095772 5.799814 0.151474
0.096380 5.725347 0.161499
0.096988 5.731992 0.162509
0.097596 5.760996 0.150134
0.098204 5.974215 0.158271
0.098812 5.894263 0.156955
0.099420 5.907022 0.148964
0.100028 5.275658 0.172032
0.100636 5.487791 0.156379
0.101244 5.295997 0.141011
0.101852 4.967579 0.148493
0.102461 5.135773 0.161278
