        0.01	   0.0197719
      0.0101	   0.0199673
    0.010201	   0.0201646
    0.010303	   0.0203639
    0.010406	   0.0205651
   0.0105101	   0.0207683
   0.0106152	   0.0209734
   0.0107214	   0.0211806
   0.0108286	   0.0213898
   0.0109369	    0.021601
   0.0110462	   0.0218143
   0.0111567	   0.0220297
   0.0112683	   0.0222471
   0.0113809	   0.0224667
   0.0114947	   0.0226884
   0.0116097	   0.0229123
   0.0117258	   0.0231383
    0.011843	   0.0233666
   0.0119615	    0.023597
   0.0120811	   0.0238298
   0.0122019	   0.0240647
   0.0123239	    0.024302
   0.0124472	   0.0245415
   0.0125716	   0.0247834
   0.0126973	   0.0250277
   0.0128243	   0.0252743
   0.0129526	   0.0255233
   0.0130821	   0.0257747
   0.0132129	   0.0260285
    0.013345	   0.0262849
   0.0134785	   0.0265437
   0.0136133	    0.026805
   0.0137494	   0.0270688
   0.0138869	   0.0273352
   0.0140258	   0.0276042
    0.014166	   0.0278758
   0.0143077	     0.02815
   0.0144508	   0.0284268
   0.0145953	   0.0287063
   0.0147412	   0.0289886
   0.0148886	   0.0292735
   0.0150375	   0.0295612
   0.0151879	   0.0298517
   0.0153398	    0.030145
   0.0154932	   0.0304411
   0.0156481	   0.0307401
   0.0158046	    0.031042
   0.0159626	   0.0313467
   0.0161223	   0.0316544
   0.0162835	   0.0319651
   0.0164463	   0.0322787
   0.0166108	   0.0325954
   0.0167769	   0.0329151
   0.0169447	   0.0332379
   0.0171141	   0.0335638
   0.0172852	   0.0338928
   0.0174581	    0.034225
   0.0176327	   0.0345604
    0.017809	    0.034899
   0.0179871	   0.0352408
    0.018167	   0.0355859
   0.0183486	   0.0359343
   0.0185321	   0.0362861
   0.0187174	   0.0366412
   0.0189046	   0.0369997
   0.0190937	   0.0373617
   0.0192846	   0.0377271
   0.0194774	    0.038096
   0.0196722	   0.0384684
   0.0198689	   0.0388444
   0.0200676	   0.0392239
   0.0202683	   0.0396071
    0.020471	   0.0399939
   0.0206757	   0.0403845
   0.0208825	   0.0407787
   0.0210913	   0.0411767
   0.0213022	   0.0415785
   0.0215152	   0.0419841
   0.0217304	   0.0423936
   0.0219477	   0.0428069
   0.0221672	   0.0432242
   0.0223888	   0.0436454
   0.0226127	   0.0440706
   0.0228388	   0.0444999
   0.0230672	   0.0449332
   0.0232979	   0.0453706
   0.0235309	   0.0458122
   0.0237662	   0.0462579
   0.0240038	   0.0467079
   0.0242439	   0.0471621
   0.0244863	   0.0476206
   0.0247312	   0.0480834
   0.0249785	   0.0485506
   0.0252283	   0.0490222
   0.0254806	   0.0494982
   0.0257354	   0.0499787
   0.0259927	   0.0504638
   0.0262527	   0.0509534
   0.0265152	   0.0514476
   0.0267803	   0.0519464
   0.0270481	   0.0524499
   0.0273186	   0.0529582
   0.0275918	   0.0534712
   0.0278677	    0.053989
   0.0281464	   0.0545116
   0.0284279	   0.0550391
   0.0287121	   0.0555716
   0.0289993	    0.056109
   0.0292893	   0.0566515
   0.0295822	    0.057199
    0.029878	   0.0577516
   0.0301768	   0.0583094
   0.0304785	   0.0588723
   0.0307833	   0.0594405
   0.0310911	    0.060014
    0.031402	   0.0605928
   0.0317161	    0.061177
   0.0320332	   0.0617665
   0.0323536	   0.0623616
   0.0326771	   0.0629621
   0.0330039	   0.0635682
   0.0333339	   0.0641799
   0.0336672	   0.0647973
   0.0340039	   0.0654203
    0.034344	   0.0660491
   0.0346874	   0.0666837
   0.0350343	   0.0673241
   0.0353846	   0.0679704
   0.0357385	   0.0686227
   0.0360958	   0.0692809
   0.0364568	   0.0699452
   0.0368214	   0.0706155
   0.0371896	    0.071292
   0.0375615	   0.0719747
   0.0379371	   0.0726636
   0.0383165	   0.0733588
   0.0386996	   0.0740603
   0.0390866	   0.0747683
   0.0394775	   0.0754827
   0.0398723	   0.0762035
    0.040271	    0.076931
   0.0406737	    0.077665
   0.0410804	   0.0784057
   0.0414912	    0.079153
   0.0419062	   0.0799072
   0.0423252	   0.0806682
   0.0427485	    0.081436
    0.043176	   0.0822108
   0.0436077	   0.0829925
   0.0440438	   0.0837813
   0.0444842	   0.0845771
   0.0449291	   0.0853801
   0.0453784	   0.0861904
   0.0458321	   0.0870078
   0.0462905	   0.0878326
   0.0467534	   0.0886648
   0.0472209	   0.0895044
   0.0476931	   0.0903514
     0.04817	    0.091206
   0.0486517	   0.0920683
   0.0491383	   0.0929381
   0.0496296	   0.0938157
   0.0501259	   0.0947011
   0.0506272	   0.0955943
   0.0511335	   0.0964954
   0.0516448	   0.0974045
   0.0521613	   0.0983216
   0.0526829	   0.0992467
   0.0532097	     0.10018
   0.0537418	    0.101121
   0.0542792	    0.102071
    0.054822	    0.103029
   0.0553702	    0.103996
   0.0559239	    0.104971
   0.0564832	    0.105954
    0.057048	    0.106946
   0.0576185	    0.107946
   0.0581947	    0.108956
   0.0587766	    0.109974
   0.0593644	       0.111
    0.059958	    0.112036
   0.0605576	    0.113081
   0.0611632	    0.114134
   0.0617748	    0.115197
   0.0623926	    0.116269
   0.0630165	     0.11735
   0.0636466	     0.11844
   0.0642831	    0.119539
   0.0649259	    0.120648
   0.0655752	    0.121767
    0.066231	    0.122895
   0.0668933	    0.124032
   0.0675622	    0.125179
   0.0682378	    0.126336
   0.0689202	    0.127502
   0.0696094	    0.128679
   0.0703055	    0.129865
   0.0710085	    0.131061
   0.0717186	    0.132268
   0.0724358	    0.133484
   0.0731602	     0.13471
   0.0738918	    0.135947
   0.0746307	    0.137194
    0.075377	    0.138451
   0.0761308	    0.139719
   0.0768921	    0.140997
    0.077661	    0.142286
   0.0784376	    0.143585
    0.079222	    0.144895
   0.0800142	    0.146216
   0.0808144	    0.147548
   0.0816225	     0.14889
   0.0824387	    0.150243
   0.0832631	    0.151608
   0.0840957	    0.152983
   0.0849367	     0.15437
   0.0857861	    0.155767
   0.0866439	    0.157176
   0.0875104	    0.158597
   0.0883855	    0.160028
   0.0892693	    0.161471
    0.090162	    0.162926
   0.0910636	    0.164392
   0.0919743	     0.16587
    0.092894	    0.167359
    0.093823	     0.16886
   0.0947612	    0.170373
